Day Mins,CustServ Calls,Churn,Day Charge,Eve Charge,VMail Message_other,Int'l Plan_1
265.1,1,0,45.07,16.78,1,0
161.6,1,0,27.47,16.62,1,0
243.4,0,0,41.38,10.3,0,0
299.4,2,0,50.9,5.26,0,1
166.7,3,0,28.34,12.61,0,1
223.4,0,0,37.98,18.75,0,1
218.2,3,0,37.09,29.62,1,0
157.0,0,0,26.69,8.76,0,1
184.5,1,0,31.37,29.89,0,0
258.6,0,0,43.96,18.87,1,1
129.1,4,1,21.95,19.42,0,0
187.7,0,0,31.91,13.89,0,0
128.8,1,0,21.9,8.92,0,0
156.6,3,0,26.62,21.05,0,0
120.7,4,0,20.52,26.11,0,0
332.9,4,1,56.59,27.01,0,0
196.4,1,0,33.39,23.88,1,0
190.7,3,0,32.42,18.55,0,0
189.7,1,0,32.25,18.09,1,0
224.4,1,0,38.15,13.56,0,0
155.1,0,0,26.37,20.37,0,0
62.4,5,1,10.61,14.44,0,0
183.0,0,0,31.11,6.2,0,0
110.4,2,0,18.77,11.67,0,0
81.1,0,0,13.79,20.84,0,0
124.3,3,0,21.13,23.55,0,0
213.0,0,0,36.21,16.24,1,0
134.3,3,0,22.83,13.22,0,0
190.0,0,0,32.3,21.95,0,0
119.3,1,0,20.28,18.28,0,0
84.8,2,0,14.42,11.62,0,0
226.1,1,0,38.44,17.13,0,0
212.0,3,0,36.04,2.65,0,0
249.6,1,1,42.43,21.45,0,0
176.8,0,0,30.06,16.58,1,0
220.0,3,0,37.4,18.47,1,0
146.3,0,0,24.87,13.81,1,0
130.8,1,0,22.24,19.01,0,0
203.9,3,0,34.66,15.95,1,1
140.4,1,0,23.87,23.1,0,0
126.3,3,0,21.47,14.18,0,0
173.1,0,1,29.43,17.33,1,1
124.8,2,0,21.22,23.99,0,0
85.8,3,0,14.59,14.05,0,0
154.0,1,0,26.18,19.19,0,0
120.9,2,0,20.55,18.11,1,0
211.3,3,0,35.92,13.82,0,0
187.0,2,0,31.79,11.44,0,0
159.1,5,1,27.05,19.66,0,0
133.2,1,0,22.64,18.46,1,0
191.9,3,0,32.62,22.93,0,0
220.6,1,0,37.5,17.94,0,0
186.1,2,0,31.64,16.17,0,0
160.2,2,0,27.23,22.74,0,0
151.0,5,1,25.67,18.67,0,0
175.5,1,0,29.84,21.19,0,0
126.9,1,0,21.57,15.3,0,0
198.4,3,1,33.73,6.4,1,0
148.8,3,0,25.3,20.95,0,0
229.3,1,0,38.98,15.08,0,0
192.1,1,0,32.66,14.44,0,0
268.6,2,0,45.66,15.15,1,0
193.7,2,0,32.93,20.92,1,0
180.7,3,0,30.72,15.96,1,0
131.2,2,0,22.3,13.85,0,0
148.1,2,0,25.18,14.41,1,0
251.5,0,0,42.76,18.09,0,1
125.2,0,0,21.28,17.54,0,1
211.6,1,0,35.97,18.44,0,0
178.9,4,1,30.41,14.37,0,0
241.8,3,0,41.11,14.49,0,0
224.9,0,0,38.23,16.0,1,0
248.6,3,0,42.26,12.66,0,0
203.4,1,0,34.58,19.27,0,0
235.8,0,0,40.09,13.36,0,0
157.1,1,0,26.71,18.98,0,0
300.3,0,1,51.05,15.39,0,0
61.6,4,1,10.47,6.55,0,0
214.1,2,0,36.4,13.97,0,0
170.2,1,0,28.93,13.19,0,0
201.1,1,0,34.19,25.8,0,0
215.4,3,0,36.62,17.41,0,1
165.6,3,0,28.15,11.57,1,0
249.5,1,0,42.42,22.07,1,0
210.6,2,1,35.8,21.18,0,0
179.3,0,0,30.48,19.2,1,0
157.9,4,1,26.84,13.18,0,0
214.3,1,0,36.43,17.72,0,0
154.1,2,0,26.2,10.49,1,0
237.9,1,1,40.44,21.05,0,0
143.9,1,0,24.46,16.57,0,0
203.4,0,1,34.58,16.23,0,0
124.3,1,0,21.13,14.71,0,0
252.9,3,0,42.99,15.16,0,0
179.1,3,0,30.45,16.2,0,0
278.4,1,0,47.33,6.89,0,0
160.1,0,0,27.22,18.13,0,0
198.2,4,0,33.69,17.62,0,0
212.1,1,1,36.06,17.8,0,0
251.8,2,1,42.81,17.48,0,0
161.2,4,0,27.4,21.44,1,0
178.3,0,0,30.31,16.07,0,0
151.7,0,0,25.79,10.12,0,0
135.0,1,0,22.95,15.61,0,0
170.5,1,0,28.99,14.76,0,0
238.1,4,0,40.48,15.91,0,0
281.4,2,0,47.84,17.19,1,0
117.9,1,0,20.04,13.98,1,0
148.6,1,0,25.26,11.14,1,0
229.8,3,0,39.07,12.57,0,0
165.0,1,0,28.05,26.96,0,0
185.0,2,0,31.45,18.98,0,0
161.0,4,0,27.37,16.23,0,0
126.7,1,0,21.54,17.51,0,0
58.9,1,0,10.01,14.42,0,0
196.8,0,1,33.46,21.67,1,1
162.6,1,0,27.64,12.95,0,0
282.5,1,1,48.03,18.69,0,0
113.7,2,0,19.33,13.39,1,0
239.8,2,0,40.77,18.26,0,0
210.2,1,0,35.73,19.32,0,0
213.8,0,0,36.35,12.05,1,0
190.7,3,0,32.42,15.6,0,0
170.9,1,0,29.05,11.25,0,0
154.2,2,0,26.21,9.37,0,0
201.4,1,0,34.24,19.5,0,0
70.7,4,1,12.02,13.39,0,0
187.5,4,1,31.88,12.46,1,0
91.7,2,0,15.59,16.46,0,0
214.2,3,0,36.41,13.74,1,0
145.5,3,0,24.74,18.5,0,0
166.3,1,0,28.27,13.45,0,0
231.0,1,0,39.27,19.58,0,0
200.3,4,0,34.05,17.1,0,0
197.0,1,0,33.49,17.22,0,0
129.9,3,0,22.08,14.73,0,1
175.8,5,0,29.89,18.49,1,0
203.1,3,0,34.53,17.86,0,0
183.2,1,0,31.14,10.78,1,0
205.0,2,0,34.85,12.92,1,0
148.5,1,0,25.25,23.49,0,0
200.3,0,0,34.05,18.73,1,0
192.6,3,0,32.74,16.62,1,0
246.5,1,0,41.91,16.62,0,0
167.1,2,1,28.41,15.09,0,1
231.9,3,0,39.42,13.61,0,0
146.7,1,0,24.94,17.3,0,0
271.5,1,0,46.16,18.39,0,1
181.5,1,0,30.86,18.56,0,0
257.7,2,0,43.81,13.78,1,0
193.8,1,0,32.95,18.82,0,0
102.8,1,0,17.48,17.57,0,0
187.9,1,0,31.94,13.4,0,0
226.0,1,0,38.42,21.12,0,0
260.4,5,0,44.27,12.41,0,0
178.7,0,0,30.38,24.83,0,0
337.4,0,1,57.36,19.33,0,0
157.6,0,0,26.79,21.0,1,0
183.6,1,0,31.21,21.82,0,0
142.1,1,0,24.16,15.59,1,0
136.3,0,0,23.17,14.64,0,0
217.1,0,0,36.91,20.53,0,0
187.5,3,0,31.88,20.52,1,0
98.9,1,0,16.81,11.51,0,0
206.3,1,0,35.07,12.63,0,0
243.1,2,0,41.33,18.17,1,0
189.8,1,0,32.27,13.88,1,0
202.0,1,0,34.34,20.67,0,0
170.1,1,0,28.92,16.43,1,0
230.9,0,0,39.25,15.93,0,0
237.1,1,0,40.31,19.0,0,0
182.1,2,0,30.96,14.42,1,0
119.3,3,0,20.28,17.98,0,0
116.8,1,0,19.86,15.21,0,0
219.2,0,0,37.26,12.7,0,0
252.6,2,0,42.94,14.37,0,0
147.1,0,0,25.01,16.18,0,0
202.1,2,0,34.36,19.5,0,0
173.5,3,0,29.5,16.5,0,0
232.1,3,0,39.46,24.85,0,0
197.1,4,0,33.51,18.23,1,1
58.2,5,1,9.89,11.79,0,0
115.6,2,0,19.65,20.2,1,0
186.1,2,0,31.64,21.62,0,0
259.9,3,0,44.18,20.83,0,1
214.3,1,0,36.43,22.82,0,0
158.7,1,0,26.98,5.47,0,0
271.6,2,0,46.17,19.5,0,0
160.6,1,0,27.3,13.87,0,0
232.4,1,0,39.51,15.93,0,0
133.8,0,0,22.75,15.34,0,0
176.9,1,0,30.07,7.71,0,0
209.9,2,0,35.68,16.58,0,0
137.5,0,0,23.38,17.27,0,0
289.5,1,0,49.22,14.16,1,0
198.1,1,0,33.68,15.05,1,0
149.7,0,0,25.45,15.49,0,0
326.5,2,1,55.51,14.99,0,0
292.9,4,1,49.79,16.97,1,1
83.0,0,0,14.11,15.05,0,0
145.7,3,0,24.77,18.74,1,0
182.3,2,0,30.99,27.9,0,0
218.0,3,0,37.06,15.64,0,0
140.6,2,0,23.9,15.18,0,0
152.7,1,0,25.96,21.89,0,0
106.7,1,0,18.14,17.83,1,0
243.8,2,0,41.45,7.13,0,0
194.4,3,0,33.05,15.87,0,0
213.9,3,0,36.36,12.91,0,0
217.2,3,0,36.92,20.97,0,0
241.1,1,0,40.99,13.23,0,0
203.5,0,0,34.6,21.05,0,1
155.2,1,0,26.38,20.78,1,0
167.6,1,0,28.49,9.61,1,0
226.7,2,1,38.54,19.39,0,1
179.3,3,0,30.48,15.18,0,0
151.4,0,0,25.74,15.84,0,0
180.0,3,0,30.6,19.06,0,0
250.2,1,1,42.53,22.7,0,0
223.0,0,0,37.91,9.36,0,0
183.6,3,0,31.21,12.97,0,0
166.0,1,0,28.22,14.83,1,0
136.1,1,0,23.14,23.2,0,0
149.3,2,0,25.38,20.59,0,0
65.4,2,0,11.12,14.3,0,0
213.4,1,0,36.28,19.93,0,0
206.9,3,0,35.17,20.8,0,0
186.2,2,0,31.65,16.12,1,0
280.2,4,0,47.63,18.74,1,0
196.6,0,0,33.42,26.62,1,0
312.0,0,1,53.04,11.0,0,1
199.0,1,0,33.83,24.76,1,1
203.1,3,0,34.53,18.45,0,0
168.8,0,0,28.7,18.73,0,0
173.1,1,0,29.43,20.43,0,1
134.4,5,1,22.85,17.96,0,0
202.6,2,0,34.44,10.1,1,0
74.5,3,0,12.67,17.07,0,0
83.6,0,0,14.21,10.28,0,0
192.2,1,0,32.67,14.33,0,0
220.2,0,0,37.43,7.51,0,0
135.1,2,1,22.97,11.4,0,1
253.4,1,0,43.08,15.5,0,0
225.0,3,0,38.25,15.04,0,0
198.5,0,1,33.75,22.76,0,0
110.3,0,0,18.75,14.15,0,0
60.0,0,0,10.2,8.69,1,0
214.8,0,0,36.52,12.72,0,0
181.8,4,0,30.91,17.2,0,0
154.0,2,0,26.18,23.63,1,0
157.4,4,1,26.76,10.02,1,0
207.9,4,0,35.34,14.62,0,0
207.0,3,0,35.19,19.8,0,0
119.0,0,0,20.23,19.55,1,0
143.7,0,0,24.43,23.21,0,1
165.9,4,0,28.2,18.4,1,0
138.6,1,0,23.56,14.65,0,0
84.7,1,0,14.4,21.24,0,0
62.6,1,1,10.64,15.35,0,1
155.2,1,0,26.38,20.0,0,0
164.9,1,0,28.03,17.79,1,0
134.5,1,0,22.87,12.16,0,0
143.3,1,0,24.36,17.96,0,0
168.3,1,0,28.61,18.8,0,0
262.4,2,0,44.61,16.54,0,0
206.2,1,0,35.05,22.1,1,0
225.8,4,0,38.39,16.41,1,0
138.3,3,0,23.51,14.49,0,0
94.4,0,0,16.05,11.58,1,0
160.0,2,0,27.2,14.91,0,1
206.6,0,0,35.12,19.12,0,0
134.7,1,0,22.9,15.3,0,0
214.4,3,0,36.45,19.99,1,0
192.8,3,0,32.78,19.92,0,0
151.1,1,0,25.69,16.56,1,0
221.4,3,0,37.64,19.7,0,0
218.9,0,0,37.21,17.68,0,1
189.8,2,1,32.27,10.49,1,0
192.7,2,0,32.76,19.2,1,0
204.4,3,0,34.75,18.62,0,1
172.3,2,0,29.29,14.79,0,0
198.4,2,0,33.73,17.93,0,0
211.7,1,0,35.99,13.59,1,0
221.6,1,0,37.67,24.51,1,0
197.9,3,0,33.64,15.43,0,0
147.5,2,0,25.08,14.93,1,0
206.4,2,0,35.09,10.88,0,0
205.9,2,0,35.0,17.79,0,0
207.6,0,0,35.29,11.25,0,0
303.9,1,1,51.66,22.18,0,0
230.6,0,0,39.2,18.65,1,0
99.5,0,0,16.92,10.97,0,0
177.1,1,0,30.11,16.49,0,0
172.7,5,1,29.36,10.21,1,0
172.7,1,0,29.36,11.34,1,0
204.2,1,0,34.71,15.29,0,0
85.7,2,0,14.57,21.05,0,0
157.6,0,0,26.79,15.67,0,0
215.5,4,0,36.64,18.59,0,0
181.5,1,0,30.86,16.99,0,0
171.7,2,0,29.19,9.38,0,0
266.6,1,1,45.32,22.51,0,0
170.4,0,1,28.97,29.79,0,0
158.0,1,0,26.86,24.86,0,0
92.0,1,0,15.64,21.56,0,0
234.0,2,0,39.78,21.21,0,0
272.1,1,1,46.26,22.82,0,0
296.4,4,1,50.39,18.26,0,0
194.4,0,0,33.05,16.18,0,0
227.2,3,0,38.62,21.96,0,0
248.7,1,1,42.28,18.7,0,0
236.3,1,0,40.17,16.65,1,0
205.6,0,0,34.95,14.41,0,0
94.1,0,0,16.0,23.83,0,0
125.2,0,0,21.28,17.46,0,0
60.4,1,0,10.27,26.03,0,0
121.0,2,0,20.57,22.98,1,0
117.8,3,0,20.03,21.83,1,0
232.4,3,0,39.51,18.01,1,0
223.5,2,1,38.0,16.05,1,1
176.3,0,0,29.97,22.03,0,0
125.2,1,0,21.28,15.11,1,0
138.7,0,0,23.58,21.84,0,0
86.3,1,0,14.67,20.96,0,0
207.0,3,0,35.19,13.17,0,0
58.8,0,0,10.0,18.66,1,0
68.7,1,0,11.68,17.78,1,0
239.2,1,0,40.66,20.02,1,0
198.3,0,0,33.71,18.45,0,0
205.2,0,0,34.88,20.45,0,0
192.1,3,0,32.66,26.6,0,0
272.6,1,1,46.34,21.14,0,0
128.3,7,1,21.81,16.75,0,0
169.6,0,0,28.83,22.45,0,0
201.3,1,0,34.22,12.99,0,0
214.7,1,0,36.5,11.77,1,0
169.2,0,0,28.76,23.08,0,0
194.1,2,0,33.0,15.01,0,0
233.8,2,0,39.75,22.65,0,0
225.1,0,0,38.27,16.93,0,0
213.0,1,1,36.21,15.01,0,0
183.9,1,0,31.26,21.75,0,0
221.8,0,0,37.71,13.74,1,0
64.6,2,0,10.98,14.97,1,0
154.6,1,0,26.28,7.09,1,0
260.2,3,0,44.23,15.23,0,0
161.6,1,0,27.47,10.46,1,0
220.6,1,0,37.5,13.19,0,0
155.9,3,0,26.5,13.8,1,0
107.0,4,1,18.19,8.98,0,0
182.5,4,0,31.03,17.4,0,0
220.1,4,0,37.42,19.92,1,1
152.2,1,0,25.87,15.06,0,0
181.5,2,0,30.86,17.43,0,0
236.2,2,1,40.15,18.58,0,1
166.1,1,0,28.24,6.74,0,0
244.6,1,0,41.58,16.05,0,1
134.2,2,0,22.81,19.32,1,0
149.7,1,0,25.45,17.94,1,1
150.1,1,0,25.52,22.5,1,0
257.1,1,1,43.71,26.54,0,1
124.4,0,0,21.15,15.27,0,0
141.7,1,0,24.09,19.75,1,0
230.0,2,0,39.1,8.77,0,0
162.3,0,0,27.59,18.16,0,0
350.8,1,1,59.64,18.4,0,0
193.3,4,0,32.86,22.45,0,0
78.2,1,0,13.29,21.54,0,0
83.4,1,0,14.18,19.74,0,0
195.6,0,0,33.25,22.76,0,0
201.8,1,0,34.31,19.13,0,0
197.0,2,0,33.49,18.94,0,0
218.0,0,1,37.06,9.72,0,1
164.8,2,0,28.02,19.54,0,0
179.2,2,0,30.46,17.91,0,0
214.0,0,0,36.38,15.3,1,0
170.5,2,0,28.99,10.05,0,0
205.7,1,0,34.97,18.23,0,0
165.5,1,1,28.14,24.33,0,1
221.0,2,0,37.57,13.66,0,0
242.1,3,0,41.16,16.24,0,0
151.6,1,0,25.77,13.21,0,0
176.2,0,0,29.95,12.33,0,1
196.0,1,0,33.32,27.43,1,1
159.5,2,0,27.12,21.0,0,0
230.2,4,0,39.13,18.73,0,0
146.7,3,0,24.94,23.29,0,0
210.5,1,0,35.79,17.38,0,0
102.0,1,0,17.34,22.97,0,0
126.0,3,0,21.42,20.27,0,0
168.4,1,0,28.63,20.72,0,0
105.6,0,0,17.95,21.95,0,0
206.5,5,0,35.11,14.98,0,0
217.1,2,0,36.91,17.44,0,0
229.6,0,1,39.03,17.48,0,0
278.3,0,0,47.31,7.94,1,0
138.6,0,0,23.56,16.92,0,0
234.4,1,1,39.85,23.74,0,0
181.5,1,0,30.86,11.11,0,0
167.3,1,1,28.44,19.55,0,0
121.0,1,0,20.57,18.61,1,0
221.1,0,0,37.59,9.42,0,0
145.8,1,0,24.79,16.34,1,0
222.8,1,0,37.88,13.87,0,0
183.4,4,0,31.18,20.57,0,0
264.3,0,0,44.93,13.68,0,1
146.0,0,0,24.82,9.32,0,0
157.1,4,1,26.71,15.72,0,0
127.3,1,0,21.64,21.36,0,1
187.9,2,0,31.94,16.75,0,0
178.8,2,0,30.4,12.0,0,0
97.2,2,0,16.52,15.83,0,0
259.8,0,0,44.17,20.6,0,0
256.5,3,0,43.61,16.96,0,0
169.5,0,0,28.82,10.54,0,0
239.7,2,1,40.75,24.05,0,0
171.5,1,1,29.16,13.6,0,1
239.9,0,0,40.78,14.86,0,0
142.3,1,0,24.19,16.56,1,0
184.1,2,0,31.3,27.8,0,0
206.9,2,0,35.17,22.47,1,0
259.9,1,0,44.18,14.98,0,0
203.8,0,0,34.65,24.06,0,0
248.8,3,0,42.3,11.93,1,0
221.6,1,0,37.67,11.07,1,0
192.9,1,0,32.79,15.77,0,1
122.4,1,0,20.81,9.64,0,0
104.9,1,0,17.83,18.39,1,0
173.2,3,0,29.44,16.73,0,0
119.4,2,0,20.3,23.23,0,0
250.3,2,1,42.55,22.15,0,0
178.3,1,0,30.31,24.02,0,0
243.4,1,0,41.38,15.48,0,0
155.0,2,0,26.35,14.9,0,0
288.7,0,0,49.08,17.32,1,0
240.4,1,0,40.87,10.11,1,0
190.3,1,0,32.35,25.61,0,0
278.0,0,1,47.26,15.02,0,0
155.0,1,0,26.35,28.1,0,0
153.5,2,0,26.1,16.8,0,0
273.4,1,0,46.48,13.09,1,0
155.3,0,0,26.4,22.58,0,0
133.1,1,0,22.63,18.8,1,0
246.8,1,0,41.96,15.96,0,0
165.4,2,0,28.12,16.66,0,1
59.5,0,0,10.12,21.86,0,0
138.3,3,0,23.51,20.06,0,0
286.7,2,0,48.74,11.42,0,0
117.3,1,0,19.94,17.09,0,0
264.3,4,0,44.93,17.24,1,0
127.9,0,0,21.74,23.05,0,0
225.5,0,0,38.34,20.94,1,0
149.0,0,0,25.33,20.85,0,0
198.9,1,0,33.81,23.29,1,0
256.4,1,1,43.59,23.28,0,0
264.8,1,1,45.02,20.86,0,0
98.2,2,0,16.69,15.34,0,0
159.8,2,0,27.17,22.44,0,0
190.6,3,0,32.4,18.71,1,0
184.0,0,0,31.28,10.23,0,0
261.8,1,0,44.51,18.75,0,0
147.9,3,0,25.14,19.41,0,0
106.4,1,0,18.09,9.19,1,0
133.7,0,0,22.73,16.6,0,0
193.5,0,0,32.9,18.72,1,0
178.2,3,1,30.29,14.26,0,1
226.2,3,1,38.45,15.44,1,0
170.4,1,0,28.97,17.02,0,0
70.9,3,0,12.05,14.17,1,0
194.4,2,0,33.05,21.67,1,0
240.3,1,0,40.85,13.99,0,0
75.0,3,0,12.75,21.14,0,0
69.1,1,0,11.75,11.59,0,0
96.6,4,1,16.42,26.81,1,0
214.6,0,0,36.48,19.98,1,0
148.5,3,0,25.25,12.45,0,0
258.1,1,0,43.88,13.72,0,0
149.7,3,0,25.45,13.81,1,0
149.8,1,0,25.47,13.97,0,0
190.4,2,0,32.37,13.44,0,0
181.4,1,0,30.84,21.57,0,0
151.1,1,0,25.69,15.93,0,0
155.7,0,0,26.47,14.76,0,0
149.9,2,0,25.48,21.77,0,0
222.3,3,0,37.79,19.68,0,0
149.4,0,0,25.4,11.2,1,0
233.8,0,0,39.75,18.84,0,1
204.2,0,0,34.71,24.87,0,0
242.9,1,0,41.29,17.83,0,0
150.4,1,0,25.57,19.59,0,0
208.9,0,0,35.51,21.45,0,0
191.9,1,1,32.62,21.77,0,1
130.7,2,1,22.22,22.15,0,1
119.6,2,0,20.33,23.69,1,0
273.6,1,0,46.51,9.74,0,0
156.1,2,0,26.54,15.33,0,1
178.7,2,0,30.38,15.18,1,0
177.5,2,0,30.18,24.43,0,0
211.3,4,1,35.92,8.98,0,1
175.2,1,0,29.78,20.77,0,0
114.3,3,0,19.43,16.18,1,0
251.4,1,0,42.74,19.13,1,0
216.9,1,1,36.87,17.63,0,1
217.2,0,0,36.92,12.37,1,1
206.3,0,0,35.07,13.17,0,0
159.3,1,0,27.08,10.7,0,0
143.1,2,0,24.33,20.11,1,0
154.0,3,1,26.18,28.03,0,0
186.6,1,0,31.72,18.87,1,0
170.8,5,1,29.04,16.96,1,0
124.0,1,0,21.08,17.25,1,0
198.3,3,0,33.71,23.74,0,0
172.8,2,0,29.38,17.41,0,0
217.4,0,0,36.96,18.17,1,0
265.9,0,1,45.2,18.34,1,1
93.6,1,0,15.91,16.47,1,0
98.2,2,0,16.69,26.11,0,0
214.7,2,0,36.5,13.48,0,0
168.2,1,0,28.59,19.1,0,0
202.9,3,0,34.49,13.07,0,0
261.4,1,0,44.44,13.13,0,0
73.3,4,1,12.46,13.72,0,0
253.7,7,0,43.13,19.48,1,0
45.0,2,0,7.65,12.86,0,0
231.3,1,0,39.32,14.59,0,0
47.4,2,0,8.06,14.26,0,0
227.4,0,0,38.66,15.51,0,0
40.9,0,0,6.95,11.34,1,0
124.8,2,0,21.22,13.37,0,0
68.5,0,0,11.65,28.65,0,1
163.5,2,0,27.8,17.26,1,0
163.0,2,0,27.71,18.62,0,0
213.7,2,0,36.33,21.51,1,0
201.3,1,0,34.22,3.59,1,0
310.4,4,0,52.77,5.65,0,0
48.4,1,0,8.23,23.89,0,0
171.2,1,0,29.1,12.38,1,0
166.5,0,0,28.31,15.56,1,0
216.6,0,0,36.82,16.22,0,0
107.8,2,0,18.33,18.41,0,0
141.3,1,0,24.02,14.28,1,0
209.9,0,0,35.68,13.43,1,0
237.5,9,1,40.38,21.54,1,1
234.5,3,0,39.87,18.4,0,0
103.1,3,0,17.53,20.66,1,0
129.5,1,0,22.02,21.16,1,0
279.8,2,1,47.57,21.14,0,1
136.8,5,1,23.26,17.07,1,1
100.1,0,0,17.02,20.94,1,0
237.1,4,0,40.31,17.48,1,0
172.8,4,1,29.38,15.56,0,0
224.5,2,0,38.17,17.06,0,0
