Day Mins,CustServ Calls,Churn,Day Charge,Eve Charge,VMail Message_other,Int'l Plan_1
288.1,3,1,48.98,21.93,0,0
78.2,2,0,13.29,16.65,0,1
148.7,2,0,25.28,22.02,0,0
194.6,2,0,33.08,10.19,1,0
159.5,0,0,27.12,25.82,0,0
194.5,1,0,33.07,18.16,1,0
174.1,2,1,29.6,21.34,0,0
131.8,2,0,22.41,11.62,0,0
160.6,1,0,27.3,20.15,0,0
146.8,0,0,24.96,26.35,1,0
200.7,1,0,34.12,22.46,1,0
145.6,1,0,24.75,8.36,0,0
229.4,2,0,39.0,21.88,1,0
211.0,3,0,35.87,16.07,0,0
121.5,2,0,20.66,23.07,1,0
216.0,2,0,36.72,16.0,0,1
293.0,2,0,49.81,13.65,0,0
221.1,2,1,37.59,22.52,1,1
181.5,1,0,30.86,16.74,0,0
74.3,2,0,12.63,15.07,1,0
62.3,1,0,10.59,23.38,0,1
228.6,3,0,38.86,21.12,1,0
228.1,2,1,38.78,23.5,0,0
309.9,1,0,52.68,17.03,1,0
201.9,3,0,34.32,19.28,0,0
149.8,2,0,25.47,15.3,0,0
183.8,1,0,31.25,19.52,1,0
186.7,1,0,31.74,28.48,1,0
209.4,1,1,35.6,29.52,0,0
223.2,3,0,37.94,15.57,1,0
164.2,1,0,27.91,13.21,0,0
150.5,1,0,25.59,16.41,0,0
234.2,0,1,39.81,24.91,0,0
55.3,1,0,9.4,14.0,0,0
221.8,1,0,37.71,17.32,0,1
169.6,1,0,28.83,5.01,0,0
89.7,5,1,15.25,22.11,0,0
80.2,1,0,13.63,18.62,1,0
218.9,2,0,37.21,25.49,0,0
125.7,1,0,21.37,17.65,0,0
176.3,2,0,29.97,7.94,0,0
207.2,2,0,35.22,21.6,1,0
205.7,2,0,34.97,13.76,0,0
151.4,1,0,25.74,12.95,1,0
157.5,3,0,26.78,11.11,0,0
160.4,2,0,27.27,8.72,0,0
159.0,1,0,27.03,14.27,0,0
214.1,0,0,36.4,17.08,1,0
102.6,2,0,17.44,20.91,0,0
159.7,0,1,27.15,16.79,0,1
202.8,1,0,34.48,14.09,0,0
57.5,3,0,9.78,22.57,0,0
169.9,1,0,28.88,19.14,0,0
335.5,2,1,57.04,18.06,0,0
139.5,0,0,23.72,24.59,0,0
142.3,1,0,24.19,10.09,1,0
187.8,0,0,31.93,21.13,0,0
146.2,3,0,24.85,22.23,0,0
231.8,3,0,39.41,12.8,0,0
193.7,1,0,32.93,13.11,0,0
156.4,4,0,26.59,19.84,0,0
220.7,1,1,37.52,18.5,1,1
239.8,2,0,40.77,18.86,1,0
172.0,1,0,29.24,17.02,1,0
128.2,2,0,21.79,23.33,1,1
130.2,3,0,22.13,24.73,0,0
195.4,1,0,33.22,13.14,0,0
293.3,0,1,49.86,16.02,0,1
191.3,1,0,32.52,16.48,0,0
122.4,1,0,20.81,12.22,0,0
209.6,2,0,35.63,12.49,1,0
215.7,3,0,36.67,12.44,0,0
161.4,0,0,27.44,18.75,0,0
144.2,3,0,24.51,19.27,0,0
220.2,0,1,37.43,15.75,1,1
256.2,4,0,43.55,13.66,0,0
112.7,1,0,19.16,18.5,0,0
299.5,0,1,50.92,19.27,0,0
194.8,0,0,33.12,14.53,0,0
100.8,0,0,17.14,19.55,0,0
82.5,3,0,14.03,24.64,1,0
146.4,2,0,24.89,7.62,1,0
177.9,2,0,30.24,19.09,0,0
153.5,5,0,26.1,16.49,1,0
150.7,1,0,25.62,16.77,0,0
180.1,0,0,30.62,10.84,1,0
265.3,1,0,45.1,12.55,1,0
128.6,0,0,21.86,11.39,0,0
161.5,2,0,27.46,14.75,0,0
165.3,1,0,28.1,16.87,0,0
195.0,0,0,33.15,17.89,0,0
213.8,0,0,36.35,22.53,0,0
205.5,1,0,34.94,18.64,1,0
252.9,3,0,42.99,15.12,1,0
235.6,0,0,40.05,19.37,1,0
192.0,1,0,32.64,10.85,0,0
69.1,0,0,11.75,8.61,1,0
261.7,3,1,44.49,17.9,0,0
235.5,2,0,40.04,21.86,0,0
213.4,1,0,36.28,17.42,0,0
206.9,3,0,35.17,10.86,1,0
263.8,3,0,44.85,8.79,1,0
183.4,1,0,31.18,16.62,1,0
157.6,5,1,26.79,16.5,0,0
175.6,0,0,29.85,13.75,0,0
242.5,2,0,41.23,8.74,0,0
151.0,0,0,25.67,11.17,0,0
138.1,1,0,23.48,13.98,0,0
264.7,1,1,45.0,25.93,0,0
282.3,1,0,47.99,12.92,1,0
211.2,0,0,35.9,20.2,0,0
197.1,3,0,33.51,11.06,0,0
205.3,1,0,34.9,14.17,0,0
181.8,2,0,30.91,19.39,1,0
252.0,2,0,42.84,12.77,0,0
193.8,0,0,32.95,10.11,0,0
231.2,1,0,39.3,16.04,0,0
200.1,0,0,34.02,16.06,1,0
266.7,1,0,45.34,19.75,1,0
118.1,2,0,20.08,18.83,1,0
175.3,0,0,29.8,12.27,0,0
125.1,3,0,21.27,21.15,0,0
176.8,1,0,30.06,19.1,0,0
241.9,1,0,41.12,11.0,0,0
241.2,0,0,41.0,9.9,0,0
217.1,1,0,36.91,20.06,0,0
195.4,0,0,33.22,15.4,0,0
222.4,1,1,37.81,27.8,0,1
189.5,1,0,32.22,16.13,0,0
123.1,0,0,20.93,13.46,0,0
256.7,3,0,43.64,12.79,1,0
159.1,1,0,27.05,20.54,0,0
100.1,3,0,17.02,19.83,0,0
30.9,1,0,5.25,15.9,1,0
223.2,3,0,37.94,18.22,0,0
187.4,1,0,31.86,16.99,0,0
315.6,3,0,53.65,17.76,1,0
277.5,1,0,47.18,11.2,0,0
189.8,2,0,32.27,16.77,0,0
147.2,1,0,25.02,16.39,0,0
185.8,4,0,31.59,23.5,0,0
155.4,3,0,26.42,16.02,1,0
154.2,6,0,26.21,22.83,0,0
97.6,1,0,16.59,8.97,0,0
178.8,1,0,30.4,15.16,0,0
149.3,0,0,25.38,23.26,0,0
206.0,0,0,35.02,15.81,0,0
216.8,0,0,36.86,16.22,0,0
103.3,0,0,17.56,10.97,0,0
139.4,0,0,23.7,13.52,0,0
191.2,1,0,32.5,13.93,0,0
160.0,1,0,27.2,16.1,1,0
221.7,3,0,37.69,16.41,0,0
62.9,1,0,10.69,19.64,0,0
215.6,1,0,36.65,16.6,0,0
165.3,3,0,28.1,19.0,1,0
94.7,2,0,16.1,13.12,1,1
203.2,2,0,34.54,12.96,0,0
195.3,3,0,33.2,18.42,0,0
143.7,4,0,24.43,25.31,0,0
114.4,2,0,19.45,6.66,0,0
222.8,2,0,37.88,17.26,0,0
175.9,2,0,29.9,17.99,1,0
249.9,1,1,42.48,20.61,0,1
234.5,2,0,39.87,16.59,1,1
210.7,1,0,35.82,18.63,0,0
182.3,1,0,30.99,14.44,0,0
190.3,2,0,32.35,16.53,0,0
177.1,0,0,30.11,13.91,1,0
87.2,6,1,14.82,14.39,1,0
215.6,1,0,36.65,16.44,0,0
137.4,3,0,23.36,20.2,0,0
192.8,1,0,32.78,15.05,1,0
149.3,2,0,25.38,17.02,0,0
143.7,1,0,24.43,14.51,0,0
224.8,1,0,38.22,16.15,0,0
261.2,2,0,44.4,18.21,1,0
196.5,0,0,33.41,14.94,1,0
271.2,3,1,46.1,17.22,0,0
207.2,2,0,35.22,24.86,0,0
300.4,2,0,51.07,11.32,0,0
229.6,2,0,39.03,11.25,1,0
187.5,1,0,31.88,14.43,1,1
57.1,3,0,9.71,16.97,0,1
162.1,5,1,27.56,13.18,0,0
145.0,2,1,24.65,14.94,0,1
159.5,1,0,27.12,20.47,0,0
190.7,1,0,32.42,17.73,0,0
230.6,1,0,39.2,16.07,1,0
34.0,0,0,5.78,23.68,0,0
193.4,5,0,32.88,20.45,1,0
202.0,1,0,34.34,13.9,0,0
191.7,1,0,32.59,20.52,0,0
161.3,1,0,27.42,21.28,1,0
150.6,1,0,25.6,10.12,0,0
184.6,1,0,31.38,16.66,0,0
220.7,1,0,37.52,22.97,0,0
167.3,1,0,28.44,16.87,0,1
154.0,3,0,26.18,15.77,1,0
121.1,0,0,20.59,15.84,1,0
182.1,3,0,30.96,13.99,1,0
109.6,2,0,18.63,11.7,0,0
209.9,1,0,35.68,10.36,0,0
167.5,2,0,28.48,20.58,0,0
213.9,2,0,36.36,20.38,0,0
115.8,1,0,19.69,20.68,0,0
276.6,2,0,47.02,18.71,1,0
179.4,2,0,30.5,15.39,1,0
187.3,1,0,31.84,23.02,0,0
201.2,2,0,34.2,19.31,0,0
189.6,1,0,32.23,22.73,0,1
186.8,0,0,31.76,22.19,1,0
153.5,0,0,26.1,18.62,1,0
187.6,2,0,31.89,17.7,0,0
230.9,0,1,39.25,20.67,0,1
244.9,2,0,41.63,10.03,1,0
230.9,3,0,39.25,18.96,0,0
187.1,1,0,31.81,21.27,0,0
170.7,1,0,29.02,16.24,0,0
126.9,5,1,21.57,14.19,1,1
189.5,0,0,32.22,17.6,0,0
176.9,1,1,30.07,14.27,0,1
161.1,1,0,27.39,16.9,0,0
169.4,1,0,28.8,16.76,0,0
254.4,0,0,43.25,13.74,1,0
127.7,2,0,21.71,18.28,1,1
170.5,6,0,28.99,18.46,1,0
219.1,2,0,37.25,20.65,0,1
273.5,2,0,46.5,15.62,0,1
161.9,1,0,27.52,17.08,0,1
241.7,1,0,41.09,12.07,1,0
62.8,3,0,10.68,14.48,0,1
281.1,1,0,47.79,12.21,1,0
228.2,3,0,38.79,22.41,0,0
209.8,0,0,35.67,16.53,0,0
265.6,2,1,45.15,17.75,0,0
214.9,2,0,36.53,10.01,0,0
110.5,3,0,18.79,18.97,0,0
281.1,0,0,47.79,16.83,1,1
137.8,2,0,23.43,24.34,0,0
271.5,1,1,46.16,21.54,1,1
112.8,2,0,19.18,18.6,0,0
187.3,1,0,31.84,20.37,0,0
197.0,1,0,33.49,22.89,0,0
180.4,1,0,30.67,11.0,1,0
148.5,1,1,25.25,18.65,0,1
197.1,2,0,33.51,22.05,1,0
153.7,1,0,26.13,11.71,1,0
261.3,1,0,44.42,18.78,1,0
246.2,1,0,41.85,17.2,0,0
191.0,0,0,32.47,27.1,0,0
208.3,1,0,35.41,21.56,0,0
253.0,0,0,43.01,18.64,0,0
202.3,0,0,34.39,17.13,0,0
174.4,0,0,29.65,13.29,0,0
127.1,1,0,21.61,14.63,1,0
143.5,0,0,24.4,20.62,1,1
186.9,1,0,31.77,20.4,1,0
194.0,1,0,32.98,20.57,0,0
234.8,0,0,39.92,9.08,0,0
123.7,1,0,21.03,8.76,0,0
173.9,0,0,29.56,23.49,0,0
130.9,1,0,22.25,17.29,1,0
314.6,2,1,53.48,14.43,0,0
227.9,1,0,38.74,17.64,0,0
95.5,2,0,16.24,13.91,0,0
185.3,1,0,31.5,17.68,0,0
146.3,1,0,24.87,17.23,0,0
184.0,2,0,31.28,6.49,1,0
105.8,0,0,17.99,3.73,0,0
178.0,1,0,30.26,13.07,0,0
149.4,1,0,25.4,10.53,1,0
209.4,2,0,35.6,11.26,0,0
172.1,1,0,29.26,17.99,0,0
169.3,1,0,28.78,18.52,0,1
119.1,0,0,20.25,24.45,0,0
194.2,2,0,33.01,14.74,0,0
198.8,2,0,33.8,19.56,0,0
167.7,3,1,28.51,7.96,0,1
202.2,2,0,34.37,18.43,0,0
322.5,2,1,54.83,17.39,0,0
216.2,0,0,36.75,18.33,0,0
76.4,3,0,12.99,9.83,0,0
72.7,1,0,12.36,17.73,0,0
210.4,0,0,35.77,19.17,1,0
127.2,0,0,21.62,13.85,1,1
201.8,1,0,34.31,25.92,1,0
219.5,1,0,37.32,18.88,1,0
99.3,3,0,16.88,22.99,0,0
239.2,5,0,40.66,12.75,0,0
120.9,2,0,20.55,19.98,0,1
224.7,1,0,38.2,11.0,0,0
176.6,1,0,30.02,13.83,1,0
283.9,1,0,48.26,16.32,1,0
180.6,1,1,30.7,16.23,0,0
125.9,1,0,21.4,16.69,1,0
237.6,0,0,40.39,16.35,0,0
198.4,2,0,33.73,22.5,0,0
274.3,0,0,46.63,4.5,0,0
199.6,3,1,33.93,17.97,0,1
217.7,3,0,37.01,23.25,0,0
134.7,3,0,22.9,20.05,0,0
212.7,2,0,36.16,21.89,1,0
256.3,2,0,43.57,15.32,0,0
183.6,1,0,31.21,10.26,0,0
176.2,1,0,29.95,16.66,0,0
205.0,1,0,34.85,14.06,1,0
267.9,3,1,45.54,18.96,0,0
179.2,2,0,30.46,14.89,0,0
149.4,1,0,25.4,16.7,0,0
163.6,3,0,27.81,12.47,1,0
207.6,1,0,35.29,12.98,0,0
165.4,3,0,28.12,15.61,0,0
209.8,4,0,35.67,14.56,0,0
220.1,0,0,37.42,22.8,1,0
141.3,1,0,24.02,13.12,0,0
196.5,0,0,33.41,20.51,0,0
180.9,2,0,30.75,17.81,0,1
105.0,0,0,17.85,21.39,0,0
271.4,4,1,46.14,16.18,0,0
206.7,1,0,35.14,14.84,1,0
166.8,1,0,28.36,20.06,0,0
204.9,5,0,34.83,11.49,0,0
154.6,1,0,26.28,20.88,1,0
127.0,1,0,21.59,27.47,0,0
267.4,1,0,45.46,17.36,0,1
281.0,1,0,47.77,13.65,0,0
270.8,4,0,46.04,18.73,1,0
171.2,1,0,29.1,15.78,0,0
124.1,3,0,21.1,17.22,0,0
162.8,1,0,27.68,24.68,0,0
146.3,1,0,24.87,21.75,0,0
254.8,2,0,43.32,12.19,0,0
254.9,2,0,43.33,20.67,1,0
107.7,0,0,18.31,16.06,1,0
158.8,1,0,27.0,22.51,0,0
182.9,2,0,31.09,20.37,0,0
198.5,0,0,33.75,3.61,0,0
178.4,0,0,30.33,19.86,0,0
110.9,1,0,18.85,13.47,0,0
166.9,1,1,28.37,18.8,1,0
244.8,2,0,41.62,5.17,0,1
120.8,4,1,20.54,14.43,0,0
165.3,2,0,28.1,17.85,0,0
126.7,2,0,21.54,13.22,0,0
215.9,0,0,36.7,17.05,1,0
140.1,1,0,23.82,17.82,0,0
209.9,1,0,35.68,21.23,1,0
139.8,0,0,23.77,11.75,1,1
321.6,2,1,54.67,21.39,0,0
166.6,7,0,28.32,18.6,0,0
214.2,0,0,36.41,16.73,0,0
260.0,1,1,44.2,17.89,0,0
191.9,4,1,32.62,6.03,0,0
213.0,0,0,36.21,16.05,0,0
118.1,1,0,20.08,9.32,1,0
190.2,6,0,32.33,14.14,0,0
82.2,0,0,13.97,13.88,1,0
163.8,0,0,27.85,15.11,1,0
267.8,5,1,45.53,26.89,0,0
159.8,2,0,27.17,10.23,0,0
214.3,1,0,36.43,24.63,1,0
287.3,0,1,48.84,24.48,0,0
101.2,2,0,17.2,12.04,0,0
102.8,2,0,17.48,23.94,0,0
109.1,0,0,18.55,9.83,0,0
215.9,1,0,36.7,18.45,0,0
203.4,1,0,34.58,10.94,0,0
110.1,1,0,18.72,14.37,0,0
111.0,1,0,18.87,18.68,0,0
239.9,1,0,40.78,12.1,0,0
144.8,1,0,24.62,9.56,0,0
135.4,1,0,23.02,17.5,0,0
84.2,1,0,14.31,6.87,0,0
209.1,0,0,35.55,9.02,0,0
130.1,0,0,22.12,16.66,1,0
175.8,2,0,29.89,13.18,1,0
241.9,1,0,41.12,12.34,0,0
136.7,0,0,23.24,19.43,0,0
67.7,1,0,11.51,16.63,0,0
200.4,1,0,34.07,26.28,0,0
125.8,1,1,21.39,17.65,0,1
128.2,1,0,21.79,11.32,0,0
226.3,4,0,38.47,18.96,0,0
162.3,0,0,27.59,19.88,1,0
224.4,2,0,38.15,12.57,0,0
120.5,1,0,20.49,16.12,0,0
91.1,2,0,15.49,15.24,0,0
168.8,0,0,28.7,20.52,0,0
153.5,2,0,26.1,24.42,0,0
226.2,0,0,38.45,11.93,0,0
191.9,1,0,32.62,17.59,0,0
167.9,4,1,28.54,16.21,1,0
180.0,2,0,30.6,12.33,0,0
257.4,2,1,43.76,22.19,0,0
174.4,1,0,29.65,14.44,1,0
159.7,1,0,27.15,13.21,0,0
237.2,1,0,40.32,18.92,0,0
103.0,1,0,17.51,20.6,0,0
153.8,4,0,26.15,19.89,0,0
205.1,3,0,34.87,13.64,0,0
175.7,2,0,29.87,15.91,1,0
155.9,2,0,26.5,19.06,0,0
154.4,0,0,26.25,18.82,1,0
209.7,2,0,35.65,15.61,1,0
150.0,0,0,25.5,24.3,0,1
232.4,3,0,39.51,15.81,1,0
165.4,2,0,28.12,9.83,0,0
199.2,3,0,33.86,15.92,0,0
217.6,0,0,36.99,27.24,0,0
212.1,3,0,36.06,12.76,0,0
154.0,1,0,26.18,14.09,1,0
193.8,1,0,32.95,17.22,1,0
175.4,0,0,29.82,21.09,0,0
152.0,2,1,25.84,22.0,1,0
230.2,0,0,39.13,15.87,0,0
174.9,1,1,29.73,21.1,1,0
190.2,0,0,32.33,22.29,0,0
176.4,1,0,29.99,19.12,0,0
160.9,3,0,27.35,21.35,0,0
228.7,1,0,38.88,13.86,0,0
144.0,0,0,24.48,15.44,0,0
135.9,6,0,23.1,23.04,1,0
334.3,0,1,56.83,16.33,0,0
130.5,0,0,22.19,11.15,0,0
134.2,4,1,22.81,13.81,1,0
278.0,4,1,47.26,22.64,0,0
105.4,0,0,17.92,18.26,0,0
188.9,3,0,32.11,17.33,0,0
111.8,1,0,19.01,20.37,1,0
159.1,1,0,27.05,12.73,1,0
212.4,1,0,36.11,19.09,0,0
142.3,1,0,24.19,26.04,0,0
346.8,1,1,58.96,21.21,0,1
113.9,1,0,19.36,12.35,1,0
267.9,1,1,45.54,22.38,1,1
171.4,3,0,29.14,9.79,0,0
275.4,1,0,46.82,15.94,0,0
197.2,0,0,33.52,21.24,1,0
192.6,2,0,32.74,11.49,1,0
91.7,1,0,15.59,12.8,1,0
126.3,0,0,21.47,12.04,0,0
251.5,3,0,42.76,19.9,1,0
190.6,1,0,32.4,12.95,0,0
116.1,0,0,19.74,17.15,0,0
217.3,2,0,36.94,18.37,0,0
179.4,0,0,30.5,19.76,0,0
207.7,0,0,35.31,14.01,0,0
277.3,2,1,47.14,19.41,0,0
125.3,1,0,21.3,14.25,0,0
138.1,2,0,23.48,14.22,1,0
169.3,0,0,28.78,19.2,1,0
201.3,1,0,34.22,12.22,1,0
216.7,2,0,36.84,9.9,0,1
190.4,2,0,32.37,26.99,0,0
143.3,1,0,24.36,16.62,0,0
97.4,2,0,16.56,17.31,1,0
181.4,3,0,30.84,14.25,0,0
246.4,0,0,41.89,21.78,0,0
143.4,2,0,24.38,24.6,0,0
104.9,2,0,17.83,16.87,0,0
156.2,1,0,26.55,16.41,0,0
114.8,0,0,19.52,6.96,0,0
232.5,0,0,39.53,17.47,0,0
143.6,1,0,24.41,12.95,0,0
176.7,2,0,30.04,20.75,0,0
263.4,1,1,44.78,19.58,0,0
146.4,1,0,24.89,12.62,0,0
145.0,2,0,24.65,16.53,1,0
167.8,1,0,28.53,14.25,0,0
166.9,0,0,28.37,13.17,0,0
142.5,2,0,24.23,16.63,0,0
133.0,1,0,22.61,22.34,0,1
252.9,1,0,42.99,24.17,1,0
95.0,2,0,16.15,24.75,1,0
194.2,1,1,33.01,21.2,0,1
222.8,1,0,37.88,18.35,0,0
201.8,0,0,34.31,19.68,0,0
216.0,2,1,36.72,19.75,1,0
146.3,1,0,24.87,14.6,0,0
234.8,1,0,39.92,11.98,0,0
198.6,2,0,33.76,18.18,0,0
94.4,2,0,16.05,18.28,0,0
190.4,2,0,32.37,18.33,0,0
142.6,3,0,24.24,17.7,1,0
134.2,0,0,22.81,14.03,0,1
111.9,5,1,19.02,9.69,0,0
122.8,2,0,20.88,17.96,0,0
189.3,4,0,32.18,18.78,0,0
240.4,0,0,40.87,17.15,1,0
93.5,0,0,15.9,15.59,1,1
158.6,3,0,26.96,17.95,0,0
243.2,4,0,41.34,12.5,0,1
176.4,4,0,29.99,13.5,0,0
220.9,0,0,37.55,20.59,0,0
144.4,0,0,24.55,22.65,0,0
212.3,0,0,36.09,19.41,0,0
147.0,1,0,24.99,14.08,0,0
96.2,2,0,16.35,15.21,1,0
263.4,0,0,44.78,15.22,0,0
12.5,1,0,2.13,21.81,0,1
162.3,2,0,27.59,16.35,0,0
183.6,1,0,31.21,4.98,0,0
178.1,1,0,30.28,12.45,0,0
201.4,0,0,34.24,8.3,0,0
123.0,1,0,20.91,11.38,1,0
208.0,0,0,35.36,16.91,0,0
239.2,1,0,40.66,16.02,0,0
193.0,1,0,32.81,7.63,0,0
174.5,1,0,29.67,20.88,1,0
116.7,1,0,19.84,12.4,1,0
93.8,1,0,15.95,12.75,0,0
154.1,2,0,26.2,10.09,1,1
239.5,0,0,40.72,17.32,1,0
216.0,0,0,36.72,19.05,1,0
187.4,1,0,31.86,15.11,0,0
167.4,0,0,28.46,19.82,0,0
160.4,1,0,27.27,18.54,0,0
143.2,1,0,24.34,17.77,0,0
205.3,1,0,34.9,20.44,0,0
219.1,1,0,37.25,12.88,1,0
143.2,1,0,24.34,14.43,0,0
232.8,2,0,39.58,14.89,0,0
162.0,0,0,27.54,21.04,0,0
25.9,1,0,4.4,17.55,1,0
154.2,4,1,26.21,9.55,0,0
322.3,0,1,54.79,18.87,0,0
209.9,1,0,35.68,18.81,0,0
191.5,0,0,32.56,14.89,0,0
291.1,1,0,49.49,19.27,1,0
215.6,3,0,36.65,18.38,0,0
208.8,3,0,35.5,18.16,0,1
255.9,3,0,43.5,17.35,0,0
252.7,2,0,42.96,18.79,0,0
132.1,3,0,22.46,21.04,0,0
217.0,1,0,36.89,17.6,0,0
101.9,0,0,17.32,18.96,1,0
211.5,2,0,35.96,15.69,0,0
153.4,0,0,26.08,16.87,0,0
166.3,2,0,28.27,20.34,0,0
185.2,1,0,31.48,14.48,0,0
104.6,2,0,17.78,12.71,0,0
245.2,0,0,41.68,13.52,0,0
274.4,1,0,46.65,16.88,0,0
98.4,1,0,16.73,21.22,0,0
279.9,1,0,47.58,18.96,1,0
187.2,1,0,31.82,16.63,0,0
276.2,3,0,46.95,14.09,0,0
200.4,1,0,34.07,23.19,1,0
162.3,2,0,27.59,20.74,0,0
176.9,4,1,30.07,8.74,0,0
165.5,0,0,28.14,17.47,0,0
217.8,4,0,37.03,16.12,0,0
201.4,2,1,34.24,20.95,1,0
190.5,3,0,32.39,15.27,0,0
179.9,3,0,30.58,16.08,1,0
