Day Mins,CustServ Calls,Churn,Day Charge,Eve Charge,VMail Message_other,Int'l Plan_1
235.9,3,0,40.1,6.85,0,0
140.4,0,0,23.87,15.9,0,0
144.6,2,0,24.58,22.0,0,0
189.0,0,0,32.13,10.07,0,0
101.0,0,0,17.17,13.23,0,0
206.3,1,0,35.07,24.89,0,0
165.1,1,0,28.07,22.7,1,0
165.0,1,1,28.05,17.22,0,0
155.9,3,0,26.5,21.77,0,0
199.2,1,0,33.86,18.25,0,1
155.3,3,0,26.4,16.0,0,0
208.3,3,0,35.41,20.12,0,0
157.1,1,0,26.71,13.82,0,0
154.4,5,1,26.25,14.31,0,0
189.1,1,1,32.15,20.92,0,0
131.5,2,0,22.36,19.57,1,0
166.4,1,0,28.29,20.67,0,0
142.3,2,0,24.19,10.44,0,0
87.7,2,0,14.91,18.96,1,0
184.1,0,0,31.3,16.53,1,0
174.5,2,0,29.67,19.06,1,1
103.3,2,0,17.56,11.77,0,0
35.1,1,0,5.97,15.37,0,0
246.6,1,0,41.92,12.02,1,0
78.5,1,0,13.35,17.89,1,0
148.1,5,1,25.18,14.02,0,0
206.2,1,0,35.05,21.79,0,0
251.6,2,0,42.77,16.8,1,0
270.3,1,1,45.95,18.29,1,1
156.6,1,0,26.62,19.06,1,0
139.4,1,0,23.7,19.01,0,0
220.2,2,0,37.43,16.01,0,0
214.1,1,0,36.4,14.38,1,0
196.0,1,0,33.32,18.14,0,0
106.4,6,1,18.09,20.41,0,0
179.4,0,0,30.5,23.41,1,0
216.7,2,0,36.84,12.27,0,0
177.3,0,0,30.14,12.99,0,0
151.6,1,0,25.77,18.65,0,0
262.2,0,0,44.57,14.04,1,0
173.6,3,0,29.51,7.79,0,0
106.6,2,0,18.12,12.53,0,1
193.3,5,1,32.86,10.91,0,0
217.2,0,0,36.92,11.79,1,0
209.5,1,0,35.62,14.69,0,0
95.4,1,0,16.22,17.61,0,0
214.6,1,0,36.48,17.44,1,0
131.6,4,1,22.37,17.96,0,0
168.4,1,0,28.63,18.45,0,0
146.4,1,0,24.89,15.01,0,0
183.0,1,0,31.11,17.57,0,1
103.3,0,0,17.56,20.9,0,0
112.2,0,0,19.07,13.16,1,0
170.7,3,0,29.02,15.22,0,1
172.5,0,0,29.33,12.12,0,0
194.3,1,0,33.03,20.67,1,0
187.8,2,0,31.93,11.03,1,0
307.1,0,0,52.21,24.6,1,1
118.2,3,0,20.09,14.21,0,0
154.0,1,0,26.18,17.5,0,0
155.5,1,0,26.44,18.14,0,0
125.6,1,0,21.35,18.11,0,1
199.3,0,0,33.88,19.06,0,0
157.9,1,0,26.84,15.37,0,0
203.4,2,0,34.58,14.25,0,0
222.2,1,0,37.77,18.57,0,0
92.8,1,0,15.78,23.05,1,0
216.8,0,0,36.86,8.69,1,0
193.2,4,0,32.84,16.52,0,0
113.2,3,0,19.24,16.09,0,0
166.2,3,0,28.25,20.3,1,0
262.2,1,0,44.57,13.35,1,0
207.8,0,0,35.33,16.63,0,0
245.4,1,0,41.72,12.6,1,0
287.1,3,1,48.81,15.16,0,0
192.3,2,0,32.69,14.05,1,0
194.2,2,0,33.01,20.58,0,0
211.0,3,0,35.87,18.45,0,0
141.9,0,0,24.12,19.46,1,0
220.5,2,0,37.49,20.36,1,0
157.4,1,0,26.76,12.33,0,0
143.5,0,0,24.4,19.0,1,0
156.0,0,0,26.52,4.76,0,0
160.1,2,0,27.22,17.71,0,1
235.1,4,1,39.97,21.4,0,1
160.0,5,1,27.2,17.81,1,1
188.4,1,0,32.03,14.1,0,0
194.8,1,0,33.12,20.0,0,0
247.8,1,0,42.13,11.05,0,0
221.2,4,0,37.6,18.16,0,0
118.5,2,0,20.15,18.18,1,0
231.8,1,0,39.41,19.8,1,0
215.9,1,0,36.7,21.92,1,0
217.1,2,0,36.91,18.77,1,0
83.5,0,0,14.2,18.79,0,0
183.3,1,0,31.16,17.43,1,0
236.8,1,1,40.26,22.55,0,1
193.8,1,0,32.95,16.6,0,0
134.0,0,0,22.78,17.51,1,0
176.6,2,0,30.02,14.68,1,0
191.4,3,0,32.54,17.46,0,0
174.8,0,0,29.72,18.67,1,1
275.2,1,0,46.78,15.32,0,0
174.0,1,0,29.58,20.49,0,0
165.0,1,0,28.05,21.22,0,0
228.7,1,0,38.88,14.34,0,0
107.9,2,0,18.34,20.04,0,0
221.3,1,0,37.62,13.41,0,0
141.1,3,0,23.99,17.97,0,0
166.4,4,0,28.29,20.26,1,0
249.6,3,0,42.43,19.31,1,0
178.6,1,0,30.36,18.11,0,0
139.0,2,0,23.63,19.12,0,0
134.3,2,0,22.83,17.2,0,0
215.9,3,0,36.7,20.41,0,0
181.6,1,0,30.87,18.12,1,0
178.4,1,0,30.33,14.31,0,0
106.4,1,0,18.09,11.92,0,0
170.7,2,0,29.02,20.42,0,0
184.5,0,0,31.37,15.57,1,0
161.2,1,0,27.4,17.36,1,0
84.9,2,0,14.43,21.89,0,0
217.9,1,0,37.04,19.56,0,0
270.9,0,1,46.05,19.23,0,0
243.0,0,1,41.31,15.63,0,0
128.2,0,0,21.79,4.09,0,0
126.3,2,0,21.47,14.35,0,0
178.7,4,0,30.38,18.33,0,0
159.0,0,0,27.03,21.68,0,0
150.9,3,0,25.65,13.75,0,0
219.9,3,0,37.38,17.72,1,1
168.0,2,0,28.56,16.35,0,0
162.1,4,1,27.56,14.6,1,0
198.8,5,0,33.8,16.62,0,0
256.8,3,0,43.66,19.56,0,1
182.8,1,0,31.08,18.08,1,0
196.8,1,0,33.46,21.61,1,0
140.1,2,0,23.82,19.67,0,0
194.3,5,0,33.03,16.14,0,0
117.6,1,0,19.99,18.19,0,0
193.7,0,0,32.93,15.86,0,1
243.1,2,0,41.33,19.67,0,0
145.4,1,0,24.72,10.99,0,0
169.1,3,0,28.75,14.44,0,0
229.3,2,0,38.98,15.68,0,0
197.2,4,0,33.52,17.99,0,1
186.4,2,1,31.69,17.09,1,0
76.1,0,0,12.94,24.68,0,0
162.8,2,0,27.68,15.73,0,0
182.3,1,0,30.99,16.93,0,0
194.4,2,0,33.05,21.06,0,1
189.3,2,0,32.18,10.08,1,0
160.1,3,0,27.22,14.34,1,0
145.0,3,0,24.65,20.46,0,0
220.7,4,0,37.52,10.14,0,0
224.7,1,1,38.2,11.43,1,0
147.0,1,0,24.99,13.8,0,0
260.8,1,0,44.34,18.14,1,0
155.4,0,0,26.42,13.95,0,0
166.2,1,0,28.25,21.7,0,0
211.8,0,0,36.01,22.14,0,0
130.5,4,1,22.19,17.71,1,0
162.7,0,0,27.66,24.82,0,0
237.1,1,0,40.31,22.46,1,1
166.2,4,0,28.25,18.5,0,0
121.7,6,1,20.69,10.69,0,0
176.4,0,0,29.99,17.09,0,0
67.4,2,0,11.46,20.74,1,0
229.7,1,1,39.05,28.56,0,0
176.0,1,0,29.92,23.62,1,0
247.7,0,1,42.11,22.91,0,0
115.4,2,0,19.62,22.32,0,0
112.2,0,1,19.07,17.82,0,0
162.6,0,0,27.64,13.09,0,0
229.4,4,0,39.0,18.2,0,0
139.6,2,0,23.73,10.56,0,0
263.8,5,1,44.85,21.36,0,0
217.5,4,0,36.98,19.86,1,0
114.3,1,0,19.43,16.98,1,0
196.3,2,0,33.37,11.63,0,0
253.2,1,0,43.04,15.98,0,0
98.0,0,0,16.66,20.46,0,0
249.4,0,0,42.4,17.98,0,0
129.6,1,0,22.03,19.81,1,0
221.3,0,0,37.62,22.75,0,0
220.7,1,0,37.52,15.11,0,0
87.6,1,0,14.89,22.27,0,0
203.6,0,0,34.61,13.74,0,0
213.6,2,0,36.31,19.97,0,0
181.6,2,0,30.87,18.76,1,0
215.4,1,0,36.62,27.94,1,0
266.3,2,1,45.27,17.66,0,0
199.2,3,0,33.86,14.88,0,0
115.0,3,0,19.55,11.71,0,0
270.5,1,1,45.99,19.55,0,0
222.2,1,0,37.77,13.01,0,0
61.9,3,0,10.52,22.32,0,0
141.1,2,0,23.99,21.17,0,0
189.2,3,1,32.16,15.67,0,0
196.0,3,0,33.32,15.81,0,0
171.6,0,0,29.17,17.43,0,0
174.0,2,0,29.58,13.71,0,1
78.6,1,1,13.36,15.92,0,0
200.9,1,0,34.15,13.97,0,0
141.3,1,0,24.02,21.56,0,0
235.8,2,0,40.09,14.96,0,0
185.1,3,0,31.47,14.03,0,0
254.3,2,0,43.23,6.71,0,0
183.0,2,0,31.11,18.26,0,0
163.5,2,0,27.8,23.36,1,0
207.9,2,0,35.34,17.89,0,0
248.6,3,0,42.26,14.87,0,0
185.4,2,0,31.52,16.8,1,0
197.8,1,0,33.63,18.79,0,0
132.1,2,1,22.46,11.81,0,1
197.1,0,0,33.51,19.36,0,0
154.6,2,0,26.28,15.66,0,0
153.1,6,1,26.03,15.8,1,0
211.2,2,0,35.9,19.64,0,0
96.8,2,1,16.46,12.12,0,0
172.0,1,0,29.24,23.49,0,0
141.1,2,0,23.99,12.51,0,0
151.1,2,0,25.69,20.8,1,0
209.6,3,0,35.63,19.45,0,0
247.0,3,0,41.99,10.68,1,0
221.4,1,0,37.64,14.09,1,0
321.3,1,1,54.62,14.27,0,0
243.7,0,0,41.43,5.1,0,0
251.5,3,0,42.76,18.21,0,0
236.9,0,1,40.27,13.4,0,1
159.7,2,0,27.15,18.42,0,0
148.2,4,1,25.19,18.73,0,1
150.9,1,0,25.65,22.83,0,0
210.5,1,0,35.79,21.29,1,0
170.9,2,0,29.05,17.12,1,0
254.7,0,0,43.3,7.67,0,0
284.4,0,1,48.35,13.35,0,0
0.0,4,1,0.0,13.57,0,0
133.7,1,1,22.73,15.96,0,1
224.9,0,0,38.23,16.31,0,0
151.8,1,0,25.81,17.84,0,0
141.4,2,0,24.04,13.86,1,0
285.7,0,1,48.57,19.63,0,0
58.4,1,0,9.93,22.29,0,0
90.4,0,0,15.37,17.11,1,0
114.4,0,0,19.45,18.41,0,0
147.7,2,0,25.11,18.93,0,0
302.7,3,0,51.46,20.44,1,0
136.1,1,0,23.14,17.36,0,0
169.7,3,0,28.85,14.1,0,0
227.2,0,0,38.62,16.52,0,0
217.8,1,1,37.03,18.75,0,0
124.2,2,0,21.11,10.53,0,0
206.2,1,0,35.05,19.75,0,0
132.9,3,0,22.59,5.7,0,0
104.9,3,0,17.83,20.2,1,0
245.0,1,1,41.65,21.31,0,0
184.5,1,0,31.37,19.04,0,0
89.5,3,0,15.22,15.24,0,0
235.6,1,0,40.05,16.56,0,1
186.0,4,0,31.62,22.3,0,0
223.9,1,0,38.06,13.23,0,0
179.5,1,0,30.52,13.8,0,0
169.4,1,0,28.8,21.55,0,0
118.1,1,0,20.08,12.27,0,0
112.0,4,1,19.04,16.46,0,0
168.4,0,0,28.63,19.2,1,0
214.3,0,0,36.43,16.0,1,0
245.7,4,1,41.77,20.56,0,0
156.6,1,0,26.62,6.04,1,0
142.8,1,0,24.28,23.15,1,1
202.4,3,0,34.41,19.61,0,0
116.8,1,0,19.86,10.46,0,0
155.7,1,0,26.47,22.13,0,0
236.1,2,0,40.14,24.58,1,0
138.1,2,0,23.48,22.11,1,0
51.9,3,0,8.82,13.77,0,0
81.3,0,0,13.82,18.75,0,0
171.5,0,0,29.16,13.01,1,0
126.0,1,0,21.42,12.27,0,0
197.2,4,0,33.52,13.26,0,1
194.1,1,0,33.0,19.31,0,0
115.7,1,0,19.67,10.86,0,0
157.2,3,0,26.72,16.69,1,0
269.7,3,1,45.85,17.65,0,0
246.4,0,0,41.89,19.39,0,0
227.4,1,0,38.66,22.82,0,0
189.8,0,0,32.27,9.82,0,0
188.9,4,0,32.11,13.68,1,1
0.0,1,0,0.0,16.33,0,0
110.5,1,0,18.79,19.36,1,0
167.6,4,0,28.49,18.63,0,0
132.0,3,0,22.44,16.79,0,0
167.8,0,0,28.53,21.07,0,0
213.4,1,0,36.28,17.4,0,0
175.4,0,0,29.82,8.36,0,0
82.6,3,0,14.04,19.07,1,0
143.2,4,1,24.34,7.49,0,0
125.5,1,0,21.34,22.93,0,0
82.3,6,1,13.99,21.77,1,0
165.6,1,0,28.15,16.65,0,0
183.1,0,0,31.13,19.77,1,0
162.1,1,0,27.56,18.03,0,0
166.6,1,0,28.32,16.35,0,0
135.9,1,0,23.1,19.82,1,0
165.7,0,0,28.17,18.33,1,0
176.1,1,0,29.94,14.87,0,0
142.3,0,0,24.19,17.38,0,0
177.6,3,0,30.19,25.23,0,0
83.2,1,0,14.14,16.2,0,0
235.0,2,0,39.95,15.58,1,1
105.7,2,0,17.97,12.05,0,0
149.4,3,1,25.4,14.61,0,1
264.7,0,0,45.0,18.4,1,0
160.3,1,0,27.25,18.83,1,0
95.9,1,0,16.3,13.56,1,1
140.7,0,0,23.92,16.59,0,0
119.7,2,0,20.35,19.7,0,0
99.9,2,0,16.98,22.4,1,0
250.9,2,0,42.65,14.57,0,0
200.6,2,0,34.1,24.61,0,1
209.8,1,0,35.67,16.71,1,0
198.0,1,0,33.66,23.26,1,0
239.8,1,0,40.77,10.96,0,0
164.5,0,0,27.97,12.57,0,0
220.9,1,0,37.55,16.34,0,0
112.8,2,0,19.18,20.73,1,0
112.6,0,1,19.14,22.24,1,1
226.4,1,0,38.49,19.95,1,0
244.9,4,0,41.63,18.67,1,1
203.2,2,0,34.54,20.04,0,0
136.7,0,0,23.24,20.66,0,0
152.6,1,0,25.94,17.76,0,0
274.9,1,0,46.73,15.86,1,0
195.7,1,1,33.27,17.77,0,0
204.3,1,0,34.73,16.05,0,1
222.3,3,0,37.79,12.43,0,0
222.5,1,0,37.83,14.58,1,0
128.8,2,0,21.9,13.37,1,0
174.3,0,0,29.63,14.56,0,0
242.5,4,0,41.23,13.8,0,0
221.6,4,0,37.67,24.24,0,0
114.3,0,0,19.43,18.79,0,0
219.7,2,0,37.35,15.88,1,0
144.9,2,0,24.63,12.86,0,0
236.5,2,0,40.21,9.95,1,0
174.0,2,1,29.58,17.8,1,0
109.5,1,0,18.62,28.23,0,0
81.6,1,0,13.87,20.03,1,0
133.4,1,0,22.68,10.29,0,0
137.1,1,0,23.31,17.83,0,0
197.0,0,0,33.49,16.18,0,0
198.1,3,0,33.68,13.32,0,0
39.5,0,0,6.72,22.47,0,0
199.5,2,0,33.92,17.64,0,0
156.8,1,0,26.66,18.34,0,0
183.4,3,0,31.18,20.2,0,0
132.4,1,0,22.51,10.34,0,0
63.2,0,0,10.74,18.72,0,0
181.1,0,1,30.79,18.35,1,1
117.5,3,0,19.98,17.58,1,0
218.7,0,0,37.18,13.89,1,0
207.3,1,0,35.24,11.67,1,0
150.6,0,0,25.6,25.63,0,0
273.3,1,1,46.46,22.41,0,1
266.1,1,0,45.24,15.47,0,1
112.8,0,0,19.18,13.32,0,0
104.7,3,0,17.8,6.99,0,0
193.8,0,0,32.95,16.8,1,0
168.6,1,0,28.66,25.33,0,0
253.2,2,0,43.04,17.09,0,0
174.7,1,0,29.7,19.73,1,0
87.0,0,0,14.79,16.46,0,0
204.5,2,0,34.77,11.29,1,0
226.5,3,0,38.51,12.93,0,0
234.1,1,0,39.8,13.86,0,1
133.3,3,1,22.66,15.55,0,1
133.9,1,0,22.76,14.14,0,0
160.2,0,0,27.23,11.81,0,0
230.6,0,0,39.2,19.05,1,0
227.4,2,0,38.66,14.96,0,0
72.8,2,0,12.38,22.7,0,0
196.1,1,0,33.34,25.2,0,0
197.1,1,0,33.51,14.1,0,0
219.6,1,0,37.33,25.78,0,0
153.4,4,1,26.08,12.87,1,0
216.0,2,0,36.72,15.89,0,0
222.9,0,0,37.89,22.27,1,0
115.9,3,0,19.7,20.11,1,0
189.8,1,0,32.27,12.55,0,0
154.7,0,0,26.3,25.33,0,0
136.4,3,0,23.19,17.21,0,0
170.5,1,0,28.99,23.59,0,0
272.4,0,0,46.31,9.17,0,0
210.0,8,0,35.7,19.78,1,0
236.5,2,0,40.21,13.86,1,1
153.9,2,0,26.16,18.71,0,0
223.0,1,0,37.91,19.3,0,0
252.4,2,0,42.91,14.27,0,0
197.9,1,0,33.64,14.29,0,0
152.4,3,0,25.91,23.34,0,0
237.4,3,0,40.36,14.95,1,0
265.6,1,0,45.15,15.36,0,0
197.3,1,0,33.54,25.99,0,0
199.1,1,0,33.85,18.85,1,0
233.7,2,0,39.73,17.67,0,0
183.1,1,0,31.13,13.61,0,0
139.4,2,0,23.7,12.19,0,0
213.9,1,1,36.36,22.14,0,0
207.1,1,0,35.21,17.01,0,0
139.7,2,0,23.75,17.22,0,0
177.2,2,0,30.12,19.44,0,0
169.8,2,0,28.87,14.76,1,0
173.5,3,0,29.5,20.77,0,0
159.9,1,0,27.18,14.64,0,0
115.1,2,0,19.57,16.73,0,0
136.8,2,0,23.26,15.26,1,0
92.2,1,0,15.67,17.95,0,0
243.9,2,0,41.46,11.31,1,0
117.1,0,0,19.91,20.01,0,0
223.3,0,1,37.96,14.2,0,0
154.8,3,0,26.32,14.58,0,0
261.4,1,1,44.44,18.33,0,0
46.5,4,1,7.91,15.81,0,1
149.9,0,1,25.48,14.53,1,0
242.2,2,1,41.17,19.22,0,1
259.4,1,1,44.1,14.68,0,0
222.4,2,0,37.81,15.79,0,0
69.4,0,0,11.8,16.22,0,0
156.5,4,1,26.61,17.78,1,1
61.2,5,1,10.4,7.85,0,0
245.2,0,0,41.68,8.63,0,1
102.3,3,0,17.39,11.49,0,0
230.9,3,0,39.25,14.25,1,0
227.4,0,0,38.66,17.98,0,1
192.8,1,0,32.78,13.43,0,0
162.6,1,0,27.64,17.53,0,0
219.4,2,0,37.3,15.34,1,0
137.2,1,0,23.32,14.1,0,0
87.7,1,0,14.91,23.65,0,0
271.1,1,0,46.09,14.62,0,0
103.4,1,0,17.58,16.09,0,0
52.2,2,0,8.87,18.71,0,0
165.4,0,1,28.12,23.26,0,0
147.5,2,0,25.08,16.29,0,0
217.8,0,0,37.03,18.25,0,0
235.7,1,0,40.07,11.64,0,0
204.5,2,0,34.77,11.87,1,0
178.4,0,0,30.33,21.0,0,0
130.1,2,0,22.12,21.01,1,0
103.7,2,0,17.63,20.09,1,0
239.9,2,0,40.78,15.05,0,0
148.4,0,0,25.23,22.7,0,0
148.6,2,0,25.26,17.92,0,0
191.1,0,0,32.49,10.98,0,0
218.5,1,0,37.15,9.58,1,0
97.5,1,0,16.58,16.64,0,0
128.7,0,0,21.88,10.0,0,0
236.6,2,0,40.22,16.79,1,0
85.9,0,0,14.6,19.27,0,0
141.2,1,0,24.0,14.25,1,0
194.4,0,0,33.05,14.96,1,0
167.6,2,0,28.49,13.13,0,0
234.5,1,0,39.87,13.96,0,0
154.2,1,0,26.21,16.72,0,0
143.2,1,0,24.34,14.44,1,0
216.4,1,0,36.79,21.22,1,1
161.9,1,0,27.52,12.85,1,0
118.7,3,0,20.18,17.43,0,0
179.1,1,0,30.45,16.71,0,0
147.9,2,0,25.14,17.79,0,0
209.2,2,0,35.56,9.91,1,0
244.3,0,0,41.53,27.4,1,0
175.3,1,0,29.8,22.3,1,0
150.5,1,0,25.59,10.23,0,0
197.4,0,0,33.56,25.13,1,0
163.5,1,0,27.8,12.21,0,0
236.9,2,1,40.27,16.8,0,0
82.3,1,0,13.99,14.21,0,0
216.0,1,0,36.72,13.06,0,0
180.0,1,0,30.6,16.9,0,1
143.7,1,0,24.43,14.71,0,0
198.2,1,0,33.69,23.83,1,0
185.6,2,0,31.55,18.67,1,0
137.6,3,0,23.39,13.77,0,0
273.9,1,1,46.56,23.68,0,1
125.3,3,0,21.3,12.0,1,0
178.8,3,0,30.4,14.27,0,0
214.9,0,0,36.53,16.85,1,0
163.0,2,0,27.71,17.33,0,0
163.8,2,0,27.85,11.47,1,0
189.5,1,0,32.22,17.42,0,0
155.2,0,0,26.38,19.63,1,0
242.3,0,1,41.19,29.83,0,1
254.1,3,0,43.2,15.32,1,1
112.0,2,0,19.04,17.68,1,0
115.5,3,0,19.64,22.72,0,0
137.1,1,0,23.31,17.92,0,0
198.4,0,0,33.73,20.05,0,0
132.7,3,0,22.56,17.39,1,0
219.6,2,0,37.33,17.88,1,0
169.6,0,0,28.83,19.95,0,0
160.4,4,0,27.27,24.98,0,1
95.0,0,0,16.15,14.27,1,0
160.1,2,0,27.22,21.82,0,0
194.6,3,0,33.08,19.79,0,0
236.4,1,1,40.19,24.42,0,0
157.1,2,0,26.71,18.11,0,0
179.8,0,0,30.57,14.72,0,0
148.2,0,0,25.19,13.75,0,1
183.2,1,0,31.14,17.8,1,0
119.2,4,1,20.26,14.31,0,0
224.0,0,0,38.08,16.32,1,0
19.5,0,0,3.32,11.98,1,0
184.8,1,0,31.42,21.13,0,0
176.3,1,0,29.97,17.09,0,0
241.7,2,0,41.09,14.32,0,0
224.7,0,0,38.2,24.99,1,0
207.3,1,0,35.24,16.86,0,0
196.8,2,0,33.46,14.28,0,0
110.9,1,0,18.85,9.83,0,0
122.5,2,0,20.83,23.23,0,0
226.9,2,0,38.57,17.14,0,0
187.0,2,0,31.79,12.02,0,0
170.5,0,0,28.99,16.42,0,0
204.8,0,0,34.82,13.69,0,0
165.9,2,0,28.2,20.05,0,0
154.0,4,1,26.18,16.91,0,0
158.1,1,0,26.88,27.39,1,0
225.2,2,0,38.28,18.28,0,0
159.4,6,1,27.1,15.26,0,0
172.7,2,0,29.36,11.82,0,0
222.8,3,0,37.88,14.94,0,0
214.1,1,0,36.4,20.44,0,1
54.8,1,0,9.32,14.71,0,0
134.0,3,0,22.78,14.83,0,0
184.8,1,0,31.42,14.88,0,0
283.1,3,0,48.13,24.33,1,0
291.8,0,1,49.61,18.22,0,0
222.7,1,0,37.86,8.99,0,0
174.5,0,0,29.67,20.13,0,0
68.4,0,0,11.63,16.43,0,0
273.0,1,0,46.41,18.32,1,0
225.3,1,1,38.3,9.2,0,1
283.2,1,0,48.14,13.82,1,0
131.4,1,1,22.34,18.67,0,1
89.7,1,0,15.25,11.78,1,0
127.1,3,0,21.61,21.05,0,0
105.9,1,0,18.0,19.69,1,0
142.3,2,0,24.19,13.43,0,0
191.3,2,0,32.52,11.77,0,0
201.9,0,0,34.32,13.29,1,0
247.3,3,0,42.04,15.53,0,0
242.2,1,0,41.17,13.57,1,0
127.3,5,1,21.64,18.9,0,1
162.0,1,0,27.54,20.5,0,0
