Day Mins,CustServ Calls,Churn,Day Charge,Eve Charge,VMail Message_other,Int'l Plan_1
185.0,0,0,31.45,21.21,1,0
186.8,2,0,31.76,21.54,0,0
158.8,1,0,27.0,18.0,0,0
208.7,0,0,35.48,18.09,0,0
185.9,3,0,31.6,18.02,0,0
222.5,2,0,37.83,14.42,0,0
201.1,3,0,34.19,14.51,0,0
167.9,1,0,28.54,20.71,1,0
239.1,3,1,40.65,20.7,0,0
175.7,5,1,29.87,18.0,0,0
111.2,6,1,18.9,22.4,1,0
87.7,1,0,14.91,18.26,0,0
244.1,0,0,41.5,20.99,0,0
165.0,2,0,28.05,10.82,1,0
127.4,0,0,21.66,8.78,1,0
194.8,0,0,33.12,24.88,0,0
54.7,1,0,9.3,21.77,0,0
283.4,2,0,48.18,19.05,1,0
258.0,0,1,43.86,20.95,0,1
90.5,1,0,15.39,17.99,0,0
235.6,0,0,40.05,9.85,0,0
142.5,2,0,24.23,19.67,0,0
54.0,1,0,9.18,15.24,0,0
214.8,3,0,36.52,11.14,0,0
251.4,0,1,42.74,16.71,0,1
139.0,4,0,23.63,21.31,0,0
117.3,2,0,19.94,17.74,0,0
264.0,3,0,44.88,11.24,0,0
82.6,1,0,14.04,17.34,0,0
175.8,1,0,29.89,21.56,1,1
220.4,2,0,37.47,17.95,0,0
217.0,2,0,36.89,12.95,0,0
129.0,1,0,21.93,24.65,1,0
150.5,1,0,25.59,13.0,0,0
193.3,0,0,32.86,22.38,1,0
189.5,2,0,32.22,8.82,0,0
137.8,2,0,23.43,20.02,1,0
129.3,3,0,21.98,12.13,0,0
115.6,1,0,19.65,18.16,0,0
221.9,2,0,37.72,21.65,1,0
263.7,1,1,44.83,15.85,0,0
61.3,1,0,10.42,16.52,0,0
183.8,1,0,31.25,14.0,0,1
167.4,0,1,28.46,12.22,0,0
154.1,4,0,26.2,16.6,1,0
252.0,0,0,42.84,14.47,0,0
163.1,0,0,27.73,24.79,0,1
198.3,2,0,33.71,15.9,0,0
324.7,0,1,55.2,20.09,0,0
128.3,2,0,21.81,18.3,0,0
187.9,2,0,31.94,17.04,0,0
129.2,5,1,21.96,18.2,0,0
125.5,4,1,21.34,10.96,0,1
257.2,1,0,43.72,19.07,1,0
124.6,1,0,21.18,12.44,0,0
175.1,1,0,29.77,18.44,0,0
124.3,3,0,21.13,14.74,0,0
271.6,2,0,46.17,13.26,0,0
219.9,1,0,37.38,12.18,0,0
183.3,3,0,31.16,17.12,1,0
101.1,2,0,17.19,18.22,0,0
203.3,1,0,34.56,19.46,0,0
175.4,2,0,29.82,16.15,1,0
266.0,2,1,45.22,18.24,0,0
171.6,0,0,29.17,11.57,1,0
78.7,0,0,13.38,19.18,0,0
211.9,0,0,36.02,18.28,1,0
63.7,1,0,10.83,16.64,0,0
173.4,1,0,29.48,18.16,0,0
237.7,0,0,40.41,17.6,0,1
225.9,1,0,38.4,13.84,0,0
173.0,0,0,29.41,17.8,1,1
224.9,0,0,38.23,12.22,0,0
237.7,1,0,40.41,15.43,0,0
137.0,2,0,23.29,18.45,0,0
142.5,2,0,24.23,14.97,0,0
142.4,1,0,24.21,10.73,0,0
147.0,2,0,24.99,16.77,1,0
220.3,1,0,37.45,16.03,0,0
149.2,1,0,25.36,22.16,0,0
204.4,0,0,34.75,11.69,0,0
216.8,1,0,36.86,17.62,0,0
308.0,1,0,52.36,21.06,1,0
58.0,0,0,9.86,5.74,0,0
173.2,2,0,29.44,20.08,0,0
210.3,4,0,35.75,20.55,1,0
58.9,0,0,10.01,25.97,1,0
236.8,3,0,40.26,14.2,0,0
228.9,0,0,38.91,13.66,0,0
90.0,2,1,15.3,23.49,1,0
146.7,2,0,24.94,9.03,0,0
237.3,1,0,40.34,13.09,0,0
162.8,0,1,27.68,19.52,0,1
186.9,1,0,31.77,21.79,1,0
86.1,2,0,14.64,22.08,0,0
212.3,2,0,36.09,18.31,0,0
151.0,2,0,25.67,10.25,0,0
158.6,2,0,26.96,11.08,0,0
296.0,0,1,50.32,19.24,0,0
212.3,3,0,36.09,21.38,1,0
234.4,3,0,39.85,15.24,0,0
176.8,2,0,30.06,15.94,0,0
157.3,0,0,26.74,21.9,1,0
146.6,1,0,24.92,14.69,1,0
260.5,1,0,44.29,8.7,0,0
146.1,1,0,24.84,23.58,1,0
124.5,2,1,21.17,12.0,0,1
209.4,1,0,35.6,20.18,0,0
285.7,1,1,48.57,14.24,0,0
190.9,1,0,32.45,13.72,0,0
144.4,1,0,24.55,22.49,0,0
208.8,2,0,35.5,11.3,1,0
77.6,1,0,13.19,17.6,1,0
271.1,1,1,46.09,20.18,0,0
240.8,0,0,40.94,12.28,0,0
114.8,0,0,19.52,16.37,0,0
138.8,1,0,23.6,12.07,1,0
209.8,0,0,35.67,13.18,1,0
134.9,3,0,22.93,21.11,0,0
164.0,0,0,27.88,13.01,0,1
245.5,1,0,41.74,16.38,0,0
80.3,0,0,13.65,16.99,1,0
90.7,2,0,15.42,17.64,0,0
190.3,1,0,32.35,21.81,1,0
108.6,1,1,18.46,17.84,0,0
89.8,4,1,15.27,19.82,1,0
252.4,2,0,42.91,15.96,1,0
183.4,5,0,31.18,22.87,1,0
183.4,2,0,31.18,12.06,0,1
155.2,3,0,26.38,11.55,0,0
165.8,1,0,28.19,15.89,1,0
209.4,0,0,35.6,23.27,0,0
279.3,2,1,47.48,17.14,0,0
174.1,2,0,29.6,8.42,0,0
175.7,2,0,29.87,15.69,0,0
256.5,1,0,43.61,18.88,0,1
170.2,0,0,28.93,15.94,0,0
139.6,1,0,23.73,21.27,0,0
208.8,4,0,35.5,12.08,1,0
210.1,4,0,35.72,21.16,0,0
113.6,2,0,19.31,13.48,0,0
202.6,0,0,34.44,13.86,0,0
174.4,4,0,29.65,22.59,0,0
210.6,0,0,35.8,13.96,0,0
121.5,1,0,20.66,21.51,0,0
127.8,2,0,21.73,15.44,0,0
135.2,2,0,22.98,20.57,0,0
99.4,2,0,16.9,23.38,0,0
276.9,1,1,47.07,20.99,0,0
163.4,2,1,27.78,20.41,0,0
287.4,4,1,48.86,20.0,0,0
120.5,1,0,20.49,19.36,1,0
184.1,2,0,31.3,17.42,0,0
185.0,3,0,31.45,19.76,0,0
160.9,1,0,27.35,12.26,0,0
207.6,2,0,35.29,21.39,0,0
209.2,1,0,35.56,0.0,0,0
158.4,1,0,26.93,26.06,0,1
149.0,2,1,25.33,11.14,0,0
204.5,0,0,34.77,17.75,0,0
288.8,0,1,49.1,14.95,0,0
108.6,0,0,18.46,17.54,1,0
97.5,1,0,16.58,22.13,0,0
166.5,0,0,28.31,22.19,0,0
156.2,1,0,26.55,7.65,0,0
225.2,4,0,38.28,21.83,1,0
287.4,1,1,48.86,22.07,0,1
175.3,0,0,29.8,20.51,1,0
102.1,0,0,17.36,18.66,0,0
157.9,0,0,26.84,22.07,0,0
146.5,1,0,24.91,20.94,1,0
245.8,1,1,41.79,24.37,0,0
177.7,1,0,30.21,18.33,0,1
250.8,2,0,42.64,12.96,0,1
117.8,0,1,20.03,16.93,0,0
119.7,2,0,20.35,16.12,0,0
242.2,5,1,41.17,19.22,0,0
163.4,7,0,27.78,21.19,0,0
161.0,3,0,27.37,17.68,0,0
128.7,1,0,21.88,14.41,0,0
81.6,1,0,13.87,22.79,0,0
207.7,1,0,35.31,16.97,1,0
128.6,6,1,21.86,18.38,0,0
233.3,1,0,39.66,17.83,0,0
182.1,5,1,30.96,11.47,0,0
168.0,6,1,28.56,13.87,1,0
251.6,1,0,42.77,14.88,0,0
183.8,0,0,31.25,15.59,1,0
256.4,3,1,43.59,18.23,0,0
180.2,1,0,30.63,8.3,0,0
227.8,1,0,38.73,13.75,0,0
147.8,0,0,25.13,23.53,1,0
234.9,1,1,39.93,23.02,0,0
110.9,2,0,18.85,18.14,0,0
124.5,1,0,21.17,19.69,1,0
233.5,0,1,39.7,15.95,0,1
197.3,2,1,33.54,11.99,1,0
58.2,0,0,9.89,17.18,0,0
212.7,1,0,36.16,19.14,0,0
151.5,0,0,25.76,11.19,0,0
146.3,1,0,24.87,18.59,0,1
195.1,0,0,33.17,12.65,0,0
208.9,1,0,35.51,18.26,0,0
135.7,7,1,23.07,17.71,0,0
225.9,3,1,38.4,23.43,0,0
122.2,1,0,20.77,14.21,0,0
153.3,2,0,26.06,19.08,0,0
214.0,1,0,36.38,16.35,0,0
194.8,1,0,33.12,14.21,0,0
206.7,3,0,35.14,23.89,0,0
188.0,2,0,31.96,12.86,1,0
122.3,3,1,20.79,10.1,0,1
259.3,3,0,44.08,14.89,0,0
115.1,2,1,19.57,17.96,0,1
172.9,1,0,29.39,11.7,1,0
156.4,1,0,26.59,11.08,0,1
128.1,1,0,21.78,12.19,1,0
196.6,1,0,33.42,14.47,0,0
227.9,1,1,38.74,25.72,0,0
194.9,2,0,33.13,16.29,1,0
44.9,1,0,7.63,11.41,1,0
262.8,0,0,44.68,18.34,1,0
211.2,0,0,35.9,21.48,0,0
204.0,1,0,34.68,19.13,0,0
223.2,3,0,37.94,10.84,0,0
119.0,1,0,20.23,15.94,0,0
266.1,3,1,45.24,19.14,0,0
134.4,1,0,22.85,12.95,0,0
171.1,1,0,29.09,21.86,0,0
170.5,2,0,28.99,21.62,0,0
178.5,1,0,30.35,12.49,0,0
205.2,3,0,34.88,13.16,0,0
232.8,0,0,39.58,15.6,1,0
239.9,5,0,40.78,21.57,1,0
55.6,2,0,9.45,24.54,0,0
153.5,1,0,26.1,20.56,1,0
109.8,1,0,18.67,16.12,0,0
196.1,2,0,33.34,15.77,0,0
166.8,0,0,28.36,12.2,0,0
113.2,2,0,19.24,22.94,1,0
203.0,1,0,34.51,12.83,0,0
242.8,5,0,41.28,19.9,0,0
156.5,2,0,26.61,11.92,0,0
266.7,3,1,45.34,13.45,0,0
182.0,1,0,30.94,18.37,1,0
85.9,0,0,14.6,16.48,0,0
146.6,0,0,24.92,9.76,1,0
110.5,4,1,18.79,17.71,1,0
118.6,1,0,20.16,16.97,0,0
197.6,2,0,33.59,6.8,1,0
210.3,6,0,35.75,16.34,1,0
220.3,4,0,37.45,24.29,1,0
150.0,1,0,25.5,19.75,0,0
161.7,0,0,27.49,17.65,1,0
191.4,3,0,32.54,14.23,0,0
146.7,3,0,24.94,12.61,0,1
109.4,1,0,18.6,8.61,0,0
144.1,1,0,24.5,21.23,0,0
248.9,1,0,42.31,14.52,1,0
85.7,4,1,14.57,18.84,0,0
214.8,3,0,36.52,17.82,0,0
158.9,0,0,27.01,20.64,0,0
110.0,2,0,18.7,12.03,1,0
152.8,1,0,25.98,15.61,0,0
145.6,0,0,24.75,16.75,0,0
93.3,0,0,15.86,16.97,0,0
216.8,0,0,36.86,15.96,0,0
201.9,1,0,34.32,13.15,0,0
146.4,1,0,24.89,19.13,0,0
272.7,2,1,46.36,19.12,0,0
18.9,1,0,3.21,21.96,0,0
172.8,2,0,29.38,16.44,0,0
190.2,0,0,32.33,13.35,0,0
130.6,3,0,22.2,17.69,0,0
158.4,4,1,26.93,15.98,0,0
166.5,1,0,28.31,20.08,0,0
129.3,2,0,21.98,17.24,0,0
199.3,0,0,33.88,16.44,0,0
185.1,0,0,31.47,19.81,0,0
175.4,2,0,29.82,16.78,0,0
263.4,2,0,44.78,12.91,0,0
94.2,1,0,16.01,22.45,0,0
189.4,3,0,32.2,18.62,0,0
118.0,2,0,20.06,14.21,1,0
212.1,3,0,36.06,16.1,0,0
222.0,2,0,37.74,15.9,0,0
222.8,0,0,37.88,15.34,1,0
190.0,1,0,32.3,9.91,1,0
271.8,4,1,46.21,20.16,0,0
195.4,3,0,33.22,22.8,1,0
199.6,3,0,33.93,18.22,0,0
100.0,0,0,17.0,14.75,0,0
160.6,2,0,27.3,18.96,1,0
158.7,1,0,26.98,13.64,1,0
154.5,3,1,26.27,18.21,0,0
192.3,1,0,32.69,10.99,1,0
305.1,0,1,51.87,15.98,0,0
193.0,2,0,32.81,13.06,1,0
72.5,1,0,12.33,17.34,0,0
105.2,2,0,17.88,29.01,1,0
180.5,2,0,30.69,11.45,0,0
214.7,0,0,36.5,26.72,1,0
86.8,1,0,14.76,9.19,0,0
131.5,5,1,22.36,14.86,0,0
135.4,0,0,23.02,20.15,0,0
174.3,6,0,29.63,21.6,0,0
203.9,3,0,34.66,16.3,0,0
235.5,0,0,40.04,12.1,0,0
157.0,2,0,26.69,21.84,0,0
111.9,3,0,19.02,18.96,0,1
236.3,3,0,40.17,12.99,0,1
163.6,0,0,27.81,24.09,0,0
213.6,1,0,36.31,14.95,1,0
143.4,3,0,24.38,14.45,1,0
78.3,1,0,13.31,16.85,0,0
97.1,1,0,16.51,19.38,0,0
94.1,0,0,16.0,12.55,0,0
226.3,2,1,38.47,23.32,0,0
133.8,1,0,22.75,13.5,0,0
190.3,1,0,32.35,21.17,1,0
294.9,3,0,50.13,14.08,1,0
185.4,2,0,31.52,16.27,0,0
179.5,0,0,30.52,16.31,0,0
158.0,0,0,26.86,17.67,0,0
173.0,0,0,29.41,16.18,0,0
134.2,1,0,22.81,18.01,1,0
125.2,3,0,21.28,19.63,1,0
195.9,2,0,33.3,19.3,0,0
214.2,0,0,36.41,15.4,1,0
221.1,0,0,37.59,20.12,0,0
132.0,1,0,22.44,14.73,1,0
157.6,1,0,26.79,16.86,0,0
110.3,2,0,18.75,15.5,1,0
161.5,0,0,27.46,16.4,0,1
171.8,1,0,29.21,20.46,1,0
211.0,1,0,35.87,13.18,1,0
139.3,7,1,23.68,16.35,0,0
291.6,2,1,49.57,18.79,0,0
139.0,0,0,23.63,11.3,0,0
234.8,4,0,39.92,16.93,0,0
187.6,1,0,31.89,17.12,0,0
159.8,2,0,27.17,17.86,0,0
177.1,1,0,30.11,16.49,1,0
117.9,0,0,20.04,13.63,0,0
247.6,2,0,42.09,21.79,1,0
169.9,1,0,28.88,11.76,0,0
185.0,3,0,31.45,17.31,0,0
204.9,0,0,34.83,17.09,1,0
225.5,3,0,38.34,15.47,1,0
169.7,4,1,28.85,12.02,0,0
239.3,0,0,40.68,18.99,0,0
113.3,4,1,19.26,16.82,0,0
161.9,3,0,27.52,19.56,0,0
133.3,2,0,22.66,15.78,1,0
170.7,3,0,29.02,9.34,1,0
189.7,5,0,32.25,13.27,0,0
322.3,2,1,54.79,19.58,0,0
124.4,2,0,21.15,27.28,0,0
146.9,3,0,24.97,9.72,0,0
192.6,1,0,32.74,17.54,0,0
96.3,1,0,16.37,15.27,1,0
131.9,3,0,22.42,14.25,0,0
147.2,2,0,25.02,14.89,0,0
143.1,2,0,24.33,20.37,0,0
280.4,5,0,47.67,15.25,0,0
237.2,1,0,40.32,18.11,1,0
184.2,2,0,31.31,15.44,0,0
109.1,3,0,18.55,15.9,0,0
138.1,5,1,23.48,13.45,0,0
186.8,3,0,31.76,17.65,0,0
155.4,1,0,26.42,24.73,0,0
245.3,4,0,41.7,10.45,0,0
205.9,0,1,35.0,23.58,0,1
207.2,1,0,35.22,18.2,0,0
151.5,2,0,25.76,21.14,1,0
221.9,0,1,37.72,23.65,0,0
190.0,1,0,32.3,20.96,0,0
220.8,2,0,37.54,13.28,0,0
173.7,2,0,29.53,17.34,1,0
114.8,2,0,19.52,12.75,0,0
113.8,3,0,19.35,16.35,0,0
143.2,4,1,24.34,15.26,0,1
184.4,3,0,31.35,17.32,0,0
227.4,1,0,38.66,21.08,0,0
224.0,0,0,38.08,17.91,0,0
216.2,2,0,36.75,15.78,0,0
129.9,0,0,22.08,19.56,0,0
230.1,2,0,39.12,24.45,1,0
204.4,1,0,34.75,23.22,0,0
216.6,1,0,36.82,14.71,1,0
247.5,2,1,42.08,19.16,0,0
228.1,1,0,38.78,11.59,0,0
225.9,1,1,38.4,25.42,0,0
103.5,4,1,17.6,10.02,0,0
115.5,0,0,19.64,21.44,0,0
218.8,1,0,37.2,12.61,0,0
223.8,3,0,38.05,20.81,0,0
143.8,3,0,24.45,15.64,0,0
29.9,2,0,5.08,10.97,1,0
276.7,0,0,47.04,17.31,1,0
141.4,0,0,24.04,12.44,0,0
153.9,1,0,26.16,11.96,1,0
190.5,0,0,32.39,17.47,0,0
192.6,1,0,32.74,15.21,0,0
151.8,1,0,25.81,8.81,0,1
215.6,5,0,36.65,16.4,0,0
180.0,3,0,30.6,19.47,0,0
157.3,2,0,26.74,16.79,0,0
196.5,0,0,33.41,13.48,0,0
240.3,0,0,40.85,13.81,0,0
193.3,3,0,32.86,13.15,0,0
211.9,1,0,36.02,23.32,1,0
218.7,1,0,37.18,13.23,0,1
246.8,0,1,41.96,17.54,0,1
174.7,6,1,29.7,12.58,0,0
240.0,0,1,40.8,11.4,0,0
181.2,2,0,30.8,15.1,1,0
113.7,1,0,19.33,14.03,0,0
174.7,0,0,29.7,13.65,1,0
211.1,2,0,35.89,19.0,1,0
169.3,1,0,28.78,15.18,0,0
247.4,0,0,42.06,14.95,0,0
131.2,2,0,22.3,19.33,1,0
161.4,1,0,27.44,13.91,0,0
107.2,1,0,18.22,7.38,0,1
211.9,1,0,36.02,17.25,1,0
160.4,3,0,27.27,24.3,0,0
230.7,1,0,39.22,21.83,1,0
232.6,1,0,39.54,21.54,0,0
294.7,1,1,50.1,25.04,0,0
133.4,1,0,22.68,19.03,0,0
306.2,0,0,52.05,16.12,1,0
236.8,2,0,40.26,15.84,0,0
125.7,3,1,21.37,23.45,1,1
168.4,1,0,28.63,23.46,0,1
70.9,2,0,12.05,11.43,0,0
105.0,0,0,17.85,10.35,1,0
152.1,1,0,25.86,18.32,0,0
180.9,3,0,30.75,16.57,0,1
156.6,1,0,26.62,13.73,1,0
180.5,0,0,30.69,19.05,1,0
238.8,1,0,40.6,19.55,1,0
182.1,2,0,30.96,18.16,1,0
139.6,2,0,23.73,28.29,1,0
200.3,0,0,34.05,21.56,1,0
153.5,1,0,26.1,21.39,0,0
128.2,3,0,21.79,14.59,1,1
159.5,2,0,27.12,17.2,0,0
226.4,3,1,38.49,23.53,0,0
251.9,2,0,42.82,16.54,0,0
264.5,2,1,44.97,16.49,0,0
153.7,0,0,26.13,16.03,0,0
232.1,5,0,39.46,17.92,0,0
201.9,1,0,34.32,18.05,0,0
186.9,1,0,31.77,15.52,0,0
196.6,1,0,33.42,15.35,1,0
232.1,1,0,39.46,14.3,0,0
166.0,0,0,28.22,6.34,0,0
200.6,1,0,34.1,13.95,1,0
141.0,3,0,23.97,18.02,1,0
245.0,0,0,41.65,18.44,1,0
140.8,1,0,23.94,19.43,0,1
255.1,3,1,43.37,22.69,0,0
125.0,2,0,21.25,20.0,1,0
180.6,1,0,30.7,23.83,0,0
248.7,1,1,42.28,14.65,0,1
178.1,0,0,30.28,20.12,1,0
122.2,5,1,20.77,11.19,0,1
231.3,1,0,39.32,19.1,0,0
111.2,3,0,18.9,10.38,0,0
103.2,0,1,17.54,20.09,1,1
138.4,4,1,23.53,13.51,0,0
146.3,0,0,24.87,18.41,0,0
206.3,0,0,35.07,20.49,0,0
132.0,0,0,22.44,23.77,0,0
274.6,2,0,46.68,13.69,0,0
185.3,0,0,31.5,19.15,0,0
154.8,1,0,26.32,15.06,1,0
179.2,1,0,30.46,24.07,1,0
286.2,2,1,48.65,15.91,0,1
268.0,3,0,45.56,13.06,0,0
137.5,2,0,23.38,16.84,0,0
243.0,2,0,41.31,16.3,0,0
134.9,1,0,22.93,18.83,0,0
234.2,1,0,39.81,18.42,0,0
175.1,1,0,29.77,14.61,0,0
142.2,1,0,24.17,22.3,0,0
132.4,2,0,22.51,17.03,0,0
97.8,0,0,16.63,17.61,1,0
266.9,3,1,45.37,19.52,0,0
155.2,3,0,26.38,22.81,1,0
200.2,1,0,34.03,20.82,0,0
289.1,2,1,49.15,19.87,0,0
198.4,1,0,33.73,21.21,0,1
180.3,2,0,30.65,17.68,0,0
86.3,2,0,14.67,20.29,0,0
295.0,2,1,50.15,19.01,0,0
240.9,3,0,40.95,14.23,0,0
207.7,1,0,35.31,18.49,0,0
128.5,1,0,21.85,13.91,1,0
224.4,1,0,38.15,12.41,1,0
164.9,2,0,28.03,10.75,0,0
238.0,2,0,40.46,13.98,0,0
231.0,2,0,39.27,18.9,1,0
107.3,4,1,18.24,20.25,0,0
185.0,1,0,31.45,15.51,0,0
244.1,3,0,41.5,17.29,1,0
238.4,3,0,40.53,20.95,0,0
141.1,1,0,23.99,19.1,1,0
158.1,0,0,26.88,9.79,0,0
220.1,0,0,37.42,18.89,1,0
199.5,4,1,33.92,11.48,1,0
109.5,1,0,18.62,24.32,0,0
187.2,1,0,31.82,9.75,0,0
107.9,0,0,18.34,15.9,0,0
172.1,1,1,29.26,19.01,1,1
203.8,1,0,34.65,7.46,0,0
160.0,0,0,27.2,18.3,0,0
51.1,1,0,8.69,17.73,0,0
227.7,1,0,38.71,14.45,0,0
203.8,1,0,34.65,17.43,0,0
241.7,1,0,41.09,14.09,1,0
78.1,1,0,13.28,20.34,0,0
187.8,2,0,31.93,12.68,0,0
127.1,1,0,21.61,19.41,1,0
280.0,0,1,47.6,17.19,0,0
153.2,1,0,26.04,17.92,0,1
137.1,2,0,23.31,13.23,1,0
186.1,4,1,31.64,16.88,0,1
224.1,2,0,38.1,20.3,1,0
83.6,1,0,14.21,17.33,1,0
203.9,4,0,34.66,19.89,0,0
211.3,1,0,35.92,14.08,0,0
219.4,4,0,37.3,19.18,0,1
190.4,2,0,32.37,7.82,0,0
147.7,2,0,25.11,24.08,0,0
229.9,2,0,39.08,12.27,0,0
102.8,1,0,17.48,12.21,0,0
178.7,1,0,30.38,19.86,0,0
148.5,0,0,25.25,9.73,1,0
164.1,0,0,27.9,18.62,1,0
197.2,1,0,33.52,16.02,0,1
124.9,2,0,21.23,25.54,0,0
115.4,3,0,19.62,17.84,0,0
140.0,4,1,23.8,16.69,0,1
193.9,3,0,32.96,7.23,0,0
321.1,4,1,54.59,22.57,0,0
118.4,5,1,20.13,21.19,0,0
169.8,1,0,28.87,16.8,0,0
193.4,2,0,32.88,9.94,0,0
106.6,1,0,18.12,24.21,0,0
134.7,2,0,22.9,16.12,0,0
156.2,2,0,26.55,18.32,1,0
231.1,3,0,39.29,13.04,0,0
180.8,2,0,30.74,24.55,0,0
213.8,2,0,36.35,13.57,0,1
234.4,0,0,39.85,22.6,1,0
