Medu,failures,goout,absences,Mjob_health,Mjob_services,schoolsup_yes,famsup_yes,romantic_yes,Final_Grade
4,0,4,0.0024787521766663585,0,0,1,0,0,6
1,0,3,0.01831563888873418,0,0,0,1,0,6
1,3,2,4.5399929762484854e-05,0,0,1,0,0,10
4,0,2,0.1353352832366127,1,0,0,1,1,15
3,0,2,0.01831563888873418,0,0,0,1,0,10
4,0,2,4.5399929762484854e-05,0,1,0,1,0,15
2,0,4,1.0,0,0,0,0,0,11
4,0,4,0.0024787521766663585,0,0,1,1,0,6
3,0,2,1.0,0,1,0,1,0,19
3,0,1,1.0,0,0,0,1,0,15
4,0,3,1.0,0,0,0,1,0,9
2,0,2,0.01831563888873418,0,1,0,1,0,12
4,0,3,0.1353352832366127,1,0,0,1,0,14
4,0,3,0.1353352832366127,0,0,0,1,0,11
2,0,2,1.0,0,0,0,1,1,16
4,0,4,0.01831563888873418,1,0,0,1,0,14
4,0,3,0.0024787521766663585,0,1,0,1,0,14
3,0,2,0.01831563888873418,0,0,1,1,0,10
3,3,5,1.1253517471925912e-07,0,1,0,1,0,5
4,0,3,0.01831563888873418,1,0,0,0,0,10
4,0,1,1.0,0,0,0,0,0,15
4,0,2,1.0,1,0,0,1,0,15
4,0,1,0.1353352832366127,0,0,0,0,0,16
2,0,4,1.0,0,0,0,1,0,12
2,0,2,0.1353352832366127,0,1,1,1,0,8
2,2,2,8.315287191035679e-07,0,1,0,1,0,8
2,0,2,0.1353352832366127,0,0,0,1,0,11
4,0,4,0.01831563888873418,1,0,0,0,0,15
3,0,3,0.01831563888873418,0,1,1,1,0,11
4,0,5,1.1253517471925912e-07,0,0,0,1,1,11
4,0,2,1.0,1,0,0,1,0,12
4,0,1,1.0,0,1,0,1,0,17
4,0,2,1.0,0,0,0,1,1,16
3,0,2,1.0,0,0,0,0,0,12
3,0,3,1.0,0,0,0,1,0,15
2,0,1,1.0,0,0,0,1,0,6
4,0,3,0.1353352832366127,0,0,0,1,0,18
4,0,3,0.0009118819655545162,0,0,0,1,1,15
3,0,2,0.1353352832366127,0,1,1,1,0,11
2,0,1,0.00033546262790251185,0,0,1,1,0,13
2,1,3,1.3887943864964021e-11,0,0,0,1,1,11
4,0,3,0.00033546262790251185,0,0,0,1,1,12
4,0,3,0.1353352832366127,0,1,0,1,0,18
2,0,1,1.0,0,1,1,1,0,11
2,1,3,8.315287191035679e-07,0,0,1,0,0,9
4,0,2,0.00033546262790251185,0,0,1,1,1,6
3,0,5,6.14421235332821e-06,0,0,0,1,0,11
4,0,2,0.01831563888873418,1,0,0,0,0,20
4,0,3,0.1353352832366127,0,0,0,1,0,14
4,1,4,0.1353352832366127,0,1,1,1,0,7
2,0,3,0.1353352832366127,0,1,0,1,0,13
4,0,3,0.1353352832366127,1,0,0,1,0,13
4,1,5,0.0024787521766663585,1,0,0,0,0,10
4,0,4,1.0,0,1,1,1,0,11
3,0,4,0.0024787521766663585,0,0,0,0,0,13
2,0,4,0.00033546262790251185,0,0,0,0,1,10
4,0,2,1.0,0,1,0,1,0,15
4,0,2,0.01831563888873418,0,0,0,1,0,15
1,0,2,0.1353352832366127,0,0,1,1,0,9
4,0,3,0.1353352832366127,0,1,0,1,0,16
4,0,4,0.0024787521766663585,1,0,0,1,0,11
1,0,5,0.0024787521766663585,0,1,1,1,1,11
1,0,3,0.01831563888873418,0,0,1,0,0,9
4,0,4,0.1353352832366127,0,0,1,1,0,9
4,0,4,1.0,0,1,1,0,1,10
4,0,3,0.1353352832366127,0,0,0,1,0,15
4,0,3,0.01831563888873418,0,0,0,1,1,12
3,0,3,0.01831563888873418,0,1,1,1,0,6
2,0,3,0.1353352832366127,1,0,1,1,0,8
3,0,2,6.14421235332821e-06,0,0,0,1,0,16
3,0,2,1.0,0,0,0,1,0,15
4,0,3,1.0,0,0,0,0,0,10
1,2,4,0.1353352832366127,0,0,1,1,1,5
3,0,2,0.1353352832366127,0,0,0,0,0,14
3,0,3,3.532628572200807e-24,0,0,1,1,0,11
4,0,3,0.0024787521766663585,0,0,0,1,0,10
4,0,3,0.00033546262790251185,0,0,0,0,0,10
2,0,3,1.0,0,0,0,0,1,11
2,3,1,0.1353352832366127,0,0,1,1,0,10
3,0,3,6.14421235332821e-06,0,0,0,1,0,5
2,0,2,0.1353352832366127,0,0,1,1,1,12
2,0,2,0.01831563888873418,0,0,1,0,0,11
3,0,4,4.5399929762484854e-05,0,1,0,1,0,6
2,0,3,0.01831563888873418,0,1,0,0,0,15
1,0,2,0.1353352832366127,0,0,0,1,0,10
4,2,4,0.0024787521766663585,0,1,0,0,1,8
2,0,4,0.01831563888873418,0,0,0,1,0,6
4,0,3,0.01831563888873418,0,0,0,1,0,14
2,1,2,6.14421235332821e-06,0,1,0,0,0,10
4,0,3,1.522997974471263e-08,0,0,0,1,0,7
3,0,3,1.0,0,0,0,1,1,8
4,0,5,0.01831563888873418,0,1,0,0,0,18
3,0,3,0.01831563888873418,0,0,1,1,0,6
4,0,3,1.0,0,0,0,1,0,10
2,0,4,0.0024787521766663585,0,1,0,1,0,14
1,1,2,0.1353352832366127,0,0,1,1,0,10
4,0,3,0.1353352832366127,0,1,1,1,0,15
2,0,5,0.1353352832366127,0,0,0,1,1,10
4,0,4,0.0024787521766663585,0,0,0,0,0,14
4,0,5,1.0,0,0,1,1,0,8
4,0,5,8.315287191035679e-07,0,1,1,1,0,5
4,0,3,1.0,0,1,0,1,1,17
4,0,3,0.01831563888873418,0,1,0,1,0,14
3,0,5,5.109089028063325e-12,0,1,1,1,0,6
3,0,4,1.0,0,1,0,1,0,18
3,0,3,4.5399929762484854e-05,0,0,1,0,0,11
2,0,2,0.00033546262790251185,0,0,1,1,0,8
3,0,3,0.1353352832366127,0,1,0,1,0,18
4,0,5,0.0024787521766663585,0,0,0,1,1,13
4,0,5,0.01831563888873418,1,0,0,1,1,16
4,0,3,0.0024787521766663585,0,0,0,0,0,19
3,1,2,1.0,0,1,1,1,0,10
2,1,2,0.0024787521766663585,0,0,1,0,0,13
4,0,2,4.5399929762484854e-05,0,0,0,0,0,19
2,0,2,0.00033546262790251185,1,0,0,0,1,9
4,0,4,0.1353352832366127,0,0,0,1,0,16
4,0,3,0.1353352832366127,0,0,0,1,0,14
3,0,2,1.0,0,0,0,0,0,13
1,1,4,2.061153622438558e-09,0,0,0,1,0,8
3,0,3,0.0024787521766663585,0,0,0,0,0,13
1,0,3,0.1353352832366127,0,0,0,0,0,15
2,0,4,0.0024787521766663585,0,1,0,1,0,15
2,0,2,0.1353352832366127,0,0,0,1,1,13
4,0,4,1.522997974471263e-08,1,0,0,1,0,13
2,0,4,1.0,0,0,0,0,1,8
3,0,5,1.0,0,1,1,0,0,12
3,0,2,1.0,0,0,1,0,1,11
0,3,2,0.1353352832366127,0,0,0,1,0,9
2,2,3,1.0,0,1,0,1,0,0
4,0,5,0.00033546262790251185,0,0,0,0,0,18
3,2,2,1.0,0,1,0,1,1,0
1,0,3,1.0,0,0,0,1,1,0
2,0,4,6.14421235332821e-06,0,0,0,1,1,12
3,0,1,1.1253517471925912e-07,0,1,0,0,0,11
3,0,3,1.0,0,0,0,1,1,0
4,0,3,1.0,0,1,0,1,1,0
3,0,5,1.0,0,0,0,0,0,0
3,2,2,1.0,0,0,0,1,1,0
1,1,4,1.0,0,1,0,0,1,12
4,0,2,1.0,0,0,0,0,0,15
4,0,2,1.0,0,0,1,1,0,0
2,2,3,0.00033546262790251185,0,1,0,1,0,9
4,0,2,0.1353352832366127,0,0,0,1,0,11
1,0,4,0.1353352832366127,0,0,0,0,0,13
2,3,5,1.0,0,0,0,1,0,0
1,0,2,1.0,0,0,0,1,0,11
3,3,2,1.0,1,0,0,1,0,0
1,0,2,0.1353352832366127,0,0,0,1,0,11
4,0,2,1.0,0,0,0,1,1,0
2,3,5,1.0,0,1,0,0,0,10
1,3,5,1.0,0,0,0,0,1,0
2,1,4,0.0024787521766663585,0,0,0,0,1,14
3,2,1,0.00033546262790251185,0,1,0,1,1,10
3,3,4,1.0,0,1,0,1,1,0
4,0,1,1.0,0,0,1,1,1,12
2,0,4,0.1353352832366127,0,0,1,0,0,8
1,0,2,0.00033546262790251185,0,0,0,0,0,13
1,3,5,0.0024787521766663585,0,0,0,1,0,10
2,0,2,0.1353352832366127,0,0,0,0,0,15
3,1,5,0.01831563888873418,0,0,0,1,1,12
2,2,2,1.0,0,0,0,0,1,0
3,2,4,0.0024787521766663585,0,0,1,1,1,7
1,1,4,1.0,0,0,0,0,0,0
1,0,3,0.1353352832366127,0,0,0,0,0,10
1,3,5,1.0,0,0,0,0,1,7
3,1,2,1.1253517471925912e-07,0,1,0,1,0,12
2,0,5,0.01831563888873418,0,0,0,0,0,10
4,0,3,1.0,1,0,0,0,1,16
2,0,5,1.0,0,0,0,1,0,0
4,0,2,1.0,1,0,0,1,1,14
3,2,5,1.0,0,0,0,1,0,0
1,0,2,0.1353352832366127,0,0,0,1,1,16
4,0,4,1.0,0,0,0,1,0,10
1,3,5,1.0,0,0,0,0,1,0
3,0,5,0.01831563888873418,0,0,0,1,0,9
4,0,4,0.01831563888873418,0,0,0,0,0,9
2,0,4,0.1353352832366127,0,1,0,0,0,11
3,0,4,0.01831563888873418,0,0,0,0,0,6
4,0,3,4.5399929762484854e-05,0,0,0,1,1,9
4,0,3,0.01831563888873418,0,0,0,1,1,11
4,0,3,4.5399929762484854e-05,0,0,0,1,0,8
3,0,3,0.1353352832366127,0,1,0,0,1,12
2,0,2,1.0,0,1,0,1,0,17
3,0,3,4.780892883885469e-25,0,0,0,1,1,8
3,0,2,8.315287191035679e-07,0,0,0,1,0,12
3,0,4,6.14421235332821e-06,0,1,0,1,1,11
1,0,3,0.1353352832366127,0,1,0,1,1,11
2,0,3,1.0,0,0,0,0,1,15
3,0,3,0.0024787521766663585,1,0,0,1,1,9
1,0,3,0.01831563888873418,0,0,0,0,0,10
2,0,3,4.5399929762484854e-05,0,1,0,0,0,13
1,0,3,1.0,0,0,0,0,0,9
1,0,4,6.14421235332821e-06,0,0,0,0,0,8
3,0,2,0.00033546262790251185,0,1,0,1,0,10
2,0,3,1.0,0,0,0,0,0,14
2,0,2,1.0,0,1,0,0,1,15
4,0,3,0.01831563888873418,0,1,0,0,0,16
3,0,4,0.00033546262790251185,0,0,0,1,0,10
4,1,4,3.775134544279098e-11,0,1,0,1,0,18
4,0,2,1.0,0,0,0,1,0,10
4,0,5,0.1353352832366127,1,0,0,1,0,16
2,0,3,0.0024787521766663585,0,0,1,1,0,10
1,0,4,0.01831563888873418,0,0,0,1,0,10
2,0,2,1.522997974471263e-08,0,0,0,1,0,6
2,0,5,0.0024787521766663585,0,1,0,1,0,11
3,1,3,6.914400106940203e-13,0,0,0,1,1,9
3,3,3,0.006737946999085467,0,1,0,1,0,7
4,0,2,4.5399929762484854e-05,0,0,0,0,1,13
1,0,2,0.0024787521766663585,0,0,0,1,0,10
4,0,2,0.0024787521766663585,0,0,0,1,1,7
3,0,3,4.5399929762484854e-05,0,0,0,1,0,8
4,0,5,2.2603294069810542e-06,0,1,0,1,1,13
2,0,4,1.0,0,0,1,1,0,14
2,1,4,3.059023205018258e-07,0,1,0,1,0,8
4,0,1,6.14421235332821e-06,0,1,0,1,0,10
3,0,4,0.1353352832366127,0,0,0,0,0,15
4,2,5,2.7894680928689246e-10,0,0,0,0,1,4
3,1,4,2.2603294069810542e-06,0,1,0,1,0,8
2,0,3,0.049787068367863944,0,0,0,1,0,8
2,0,3,0.01831563888873418,0,0,0,1,0,10
2,0,5,0.1353352832366127,0,0,0,1,0,6
1,1,4,1.0,0,0,0,1,1,0
2,0,1,0.1353352832366127,0,1,1,0,0,17
2,0,3,1.0,0,0,0,1,0,13
4,0,2,1.0,0,0,0,1,0,14
3,1,3,1.1253517471925912e-07,0,0,0,0,1,7
3,0,4,4.5399929762484854e-05,0,0,0,0,0,15
2,0,3,0.1353352832366127,0,1,0,1,0,12
2,0,2,8.315287191035679e-07,0,0,1,1,1,9
2,0,3,4.5399929762484854e-05,0,0,0,0,1,12
4,0,3,8.315287191035679e-07,1,0,0,0,1,14
2,0,2,0.01831563888873418,0,0,0,1,0,11
4,0,5,8.315287191035679e-07,0,0,1,1,1,9
4,0,4,0.1353352832366127,1,0,0,1,0,13
1,0,2,1.522997974471263e-08,0,0,0,1,0,6
3,0,3,4.5399929762484854e-05,0,0,0,0,1,10
2,0,2,0.01831563888873418,0,0,0,0,1,13
2,0,2,2.061153622438558e-09,0,0,0,0,1,12
2,0,1,0.1353352832366127,0,0,0,0,0,11
2,1,4,1.0,0,0,0,0,0,0
4,0,5,8.315287191035679e-07,1,0,0,0,1,12
4,0,3,0.1353352832366127,0,0,0,1,0,12
4,0,5,1.0,0,0,0,0,0,0
4,0,2,1.0,0,1,0,0,0,12
2,0,4,1.0,0,0,0,1,1,0
2,0,3,0.0024787521766663585,0,0,0,0,0,18
2,0,2,0.01831563888873418,0,0,0,0,0,13
3,3,5,1.1253517471925912e-07,0,1,0,0,1,8
3,1,3,0.00033546262790251185,0,0,0,1,1,5
0,0,2,1.0,0,0,0,0,0,15
3,1,5,1.0,0,1,0,0,0,8
3,0,3,0.0024787521766663585,0,0,1,1,0,10
2,1,5,0.01831563888873418,0,1,0,0,0,8
2,0,2,1.0,0,0,0,0,0,8
2,0,2,1.0,0,0,0,0,0,12
1,1,4,0.1353352832366127,1,0,0,1,0,8
4,0,3,0.0024787521766663585,0,0,0,1,0,13
4,0,1,6.14421235332821e-06,0,1,0,1,0,11
2,0,4,0.00033546262790251185,0,0,0,0,0,14
2,0,1,1.0,0,1,0,0,1,0
4,0,2,7.582560427911907e-10,0,1,0,1,1,18
4,0,2,0.1353352832366127,0,0,0,1,0,8
3,0,2,0.36787944117144233,0,0,0,0,0,12
3,0,3,0.01831563888873418,0,0,0,0,0,9
2,0,3,1.0,0,0,0,1,1,0
3,0,5,2.2603294069810542e-06,0,0,0,1,0,17
3,0,4,0.1353352832366127,0,1,0,0,1,10
4,0,4,0.00033546262790251185,0,0,0,0,0,11
4,0,5,4.5399929762484854e-05,1,0,0,1,1,10
2,0,5,1.0,0,0,0,1,1,0
3,2,5,3.059023205018258e-07,0,0,0,1,0,9
2,0,5,0.01831563888873418,0,0,0,1,1,14
1,0,3,0.1353352832366127,0,0,0,1,0,11
1,0,2,0.1353352832366127,0,0,0,1,1,14
2,0,3,0.1353352832366127,0,0,0,1,1,10
2,0,4,0.0024787521766663585,0,1,1,1,1,12
3,0,1,2.6786369618080778e-33,0,0,0,0,1,9
4,0,4,2.7894680928689246e-10,0,0,0,0,0,9
4,1,4,3.059023205018258e-07,1,0,1,1,1,8
4,0,3,0.00033546262790251185,0,0,0,0,0,10
4,0,4,9.357622968840175e-14,0,1,0,0,1,8
3,1,4,5.602796437537268e-09,0,0,0,0,0,10
1,0,2,0.36787944117144233,0,0,0,1,0,12
1,0,4,0.01831563888873418,0,0,1,0,0,10
2,0,5,0.01831563888873418,0,0,0,1,0,11
1,0,3,0.1353352832366127,0,0,0,0,0,11
2,0,3,0.006737946999085467,0,0,0,1,0,19
1,0,3,0.0024787521766663585,0,1,0,1,0,12
2,0,4,0.0024787521766663585,0,1,0,0,0,14
4,0,3,0.00012340980408667956,0,0,0,1,0,15
4,0,2,1.670170079024566e-05,0,0,0,1,1,11
4,0,2,1.0,1,0,0,1,0,15
2,1,3,6.14421235332821e-06,0,1,0,0,1,13
3,0,2,0.0024787521766663585,0,1,0,1,0,18
3,0,2,0.00033546262790251185,0,1,0,1,0,14
3,0,3,0.01831563888873418,1,0,0,1,0,11
4,0,4,1.0,1,0,0,1,0,0
4,0,5,4.5399929762484854e-05,0,0,0,1,1,8
4,0,3,1.0,0,0,0,1,0,14
4,0,2,0.006737946999085467,0,0,0,1,1,16
4,0,4,8.315287191035679e-07,1,0,0,1,1,11
4,0,1,1.0,0,0,0,0,0,10
4,0,3,1.0,0,0,0,1,0,14
3,0,2,1.0,1,0,0,1,0,18
3,1,4,2.061153622438558e-09,0,0,0,1,1,13
2,1,3,0.00033546262790251185,0,1,0,1,0,12
3,0,3,1.0,0,1,0,0,0,18
4,1,4,3.1391327920480296e-17,0,0,0,1,1,8
3,1,3,1.0,0,0,0,0,1,12
1,1,3,1.522997974471263e-08,0,0,1,1,0,10
1,1,4,1.0,0,1,0,0,1,0
2,0,1,2.061153622438558e-09,0,0,0,1,1,13
1,1,2,0.049787068367863944,0,0,0,0,0,11
3,1,2,2.7894680928689246e-10,0,1,0,1,1,11
1,2,2,8.315287191035679e-07,0,0,0,0,1,13
2,1,2,4.248354255291589e-18,0,0,0,0,1,11
2,0,3,1.0,0,1,0,1,0,0
4,0,4,0.00012340980408667956,0,0,0,1,1,9
3,0,4,1.0,0,0,0,1,0,10
4,0,4,0.1353352832366127,0,0,0,1,0,11
4,0,2,1.026187963170189e-10,0,1,0,1,1,13
2,0,2,6.14421235332821e-06,0,0,0,1,1,9
2,0,2,0.049787068367863944,0,1,0,1,0,11
3,0,3,0.36787944117144233,0,1,0,1,0,15
0,0,3,1.0,0,0,0,0,0,15
4,0,3,0.049787068367863944,0,0,0,0,0,11
3,0,5,0.049787068367863944,0,0,0,0,0,16
2,0,5,0.00033546262790251185,0,1,0,1,0,10
4,0,4,0.0009118819655545162,0,0,0,1,0,9
4,0,3,0.01831563888873418,0,0,0,1,1,14
2,0,5,0.1353352832366127,0,0,0,1,0,8
2,0,3,0.0009118819655545162,0,0,0,1,1,14
3,0,4,1.0,0,1,0,0,0,0
2,0,3,1.0,0,0,0,0,1,0
2,0,4,1.0,0,0,0,0,0,0
3,0,5,1.1253517471925912e-07,0,1,0,0,0,15
3,1,3,6.14421235332821e-06,0,1,0,0,0,13
3,0,2,1.0,0,0,0,1,1,0
3,0,3,0.0009118819655545162,0,1,0,1,0,17
3,0,3,0.01831563888873418,0,0,0,1,0,10
2,1,4,0.01831563888873418,0,1,0,0,1,11
4,1,3,1.0,0,0,0,1,0,0
3,0,3,1.670170079024566e-05,0,1,0,0,1,15
2,1,1,1.0,0,0,0,1,1,0
2,0,3,0.01831563888873418,0,0,0,1,0,10
3,0,3,0.0009118819655545162,0,0,0,0,1,14
4,0,2,0.00012340980408667956,0,0,0,0,1,16
4,0,5,1.0,0,0,0,1,1,9
4,0,3,1.0,1,0,0,1,1,15
3,1,5,4.5399929762484854e-05,0,0,0,1,0,13
1,3,4,0.00033546262790251185,0,0,0,0,0,8
3,0,4,0.1353352832366127,1,0,0,1,0,13
1,1,3,0.0009118819655545162,0,0,0,0,1,8
1,1,4,0.01831563888873418,0,0,0,1,0,8
4,0,5,0.01831563888873418,0,1,0,1,1,11
3,0,4,1.0,0,1,0,1,1,9
4,0,3,0.01831563888873418,0,0,0,1,0,13
3,0,3,0.1353352832366127,0,1,0,0,1,11
1,0,2,0.01831563888873418,0,0,0,0,1,10
1,0,2,1.0,0,0,0,0,0,16
1,0,4,1.0,0,0,0,0,1,13
1,1,3,0.1353352832366127,0,0,0,0,0,12
3,0,2,1.0,0,1,0,1,1,10
4,0,4,1.0,0,0,0,1,1,15
1,0,2,1.0,0,0,0,0,0,12
1,0,4,0.01831563888873418,0,0,0,1,0,10
4,0,2,1.0,0,0,0,0,1,13
1,1,1,1.0,0,0,0,1,1,0
2,0,3,1.0,0,0,0,1,1,10
4,0,2,4.5399929762484854e-05,0,0,0,1,1,11
3,2,2,0.01831563888873418,0,1,0,0,1,9
1,0,3,0.049787068367863944,0,0,0,1,1,12
2,0,3,0.00033546262790251185,0,0,0,0,1,11
1,0,5,8.315287191035679e-07,0,0,0,0,0,5
4,0,4,1.0,0,0,0,0,0,19
1,0,2,0.1353352832366127,0,0,0,0,0,10
4,2,3,0.01831563888873418,1,0,0,1,1,15
4,0,3,0.01831563888873418,0,0,0,0,0,10
3,0,3,1.0,0,0,0,0,1,15
3,0,4,4.139937718785167e-08,0,0,0,1,0,10
4,0,4,0.01831563888873418,0,0,0,0,0,14
2,0,3,0.006737946999085467,0,0,0,0,1,7
2,0,3,0.1353352832366127,0,0,0,0,0,10
1,1,2,1.0,0,0,0,0,0,0
4,1,3,8.315287191035679e-07,0,0,0,0,0,5
2,0,3,0.1353352832366127,0,0,0,0,0,10
4,0,3,0.0009118819655545162,0,0,0,1,1,6
2,1,2,1.0,0,1,0,0,0,0
3,0,4,1.0,0,0,0,1,0,8
1,1,1,1.0,0,0,0,0,0,0
2,2,4,1.670170079024566e-05,0,1,0,1,0,9
3,0,5,0.049787068367863944,0,1,0,0,0,16
1,3,3,0.049787068367863944,0,0,0,0,0,7
3,0,1,1.0,0,1,0,0,0,10
1,0,3,0.006737946999085467,0,0,0,0,0,9
